,ensembl_gene_id,external_gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
11140,ENSMUSG00000038453,Srcin1,25.32725197,-0.174855921,0.683127548,-0.255963796,0.797978793,1
11141,ENSMUSG00000038456,Dennd2a,139.3427777,0.096845076,0.275809447,0.35113038,0.725490538,1
11143,ENSMUSG00000038459,Abhd17c,186.1333898,-0.192164732,0.338770916,-0.567240938,0.570550498,1
11144,ENSMUSG00000038462,Uqcrfs1,122.3100707,0.096115979,0.184915942,0.519782005,0.603215523,1
11145,ENSMUSG00000038463,Olfml2b,227.7168425,0.3527077,0.239879314,1.470354799,0.141465687,1
11146,ENSMUSG00000038467,Chmp4b,758.6192501,-0.019087275,0.182303619,-0.104700472,0.916613488,1
11147,ENSMUSG00000038473,Nos1ap,226.2108179,0.096561893,0.233548976,0.413454579,0.679273594,1
11148,ENSMUSG00000038481,Cdk19,426.6569927,0.118315774,0.17062954,0.693407329,0.488053964,1
11149,ENSMUSG00000038482,Tfdp1,171.7255465,-0.045708379,0.386758349,-0.118183302,0.90592242,1
11150,ENSMUSG00000038485,Socs7,289.162676,-0.339006405,0.337208727,-1.005331052,0.314737467,1
11151,ENSMUSG00000038486,Sv2a,129.1210509,0.029736671,0.422429147,0.070394457,0.943879703,1
11152,ENSMUSG00000038489,Polr2l,11.81655901,0.977932635,0.617013706,1.584944753,0.112978887,1
11154,ENSMUSG00000038495,Otud7b,426.1634752,-0.123731166,0.276394527,-0.44766142,0.654397569,1
11156,ENSMUSG00000038497,Tmco3,127.8246086,0.073198987,0.259969761,0.281567314,0.778275306,1
11158,ENSMUSG00000038500,Prr3,169.705421,0.00434278,0.289907466,0.014979884,0.988048229,1
11159,ENSMUSG00000038502,Ptov1,306.4380245,-0.203761251,0.248744497,-0.81915883,0.412695801,1
11160,ENSMUSG00000038503,Mesdc2,372.6052316,0.102089305,0.184055596,0.554665588,0.579123418,1
11161,ENSMUSG00000038506,Dcun1d2,147.8492511,-0.008150808,0.182362709,-0.044695584,0.964349954,1
11162,ENSMUSG00000038507,Parp12,555.9331322,-0.051744938,0.235556317,-0.219671197,0.826127238,1
11164,ENSMUSG00000038510,Rpf2,62.19260114,-0.105307846,0.350083351,-0.300807923,0.763560966,1
11166,ENSMUSG00000038517,Tbkbp1,538.2067743,0.032590663,0.202525358,0.160921393,0.872155313,1
11167,ENSMUSG00000038518,Jarid2,507.4802271,-0.127656726,0.265747728,-0.48036808,0.630965688,1
11168,ENSMUSG00000038520,Tbc1d17,348.5775195,-0.602088442,0.682010016,-0.882814662,0.377336417,1
11169,ENSMUSG00000038521,C1s1,5.608446189,-1.926279218,1.897457673,-1.015189559,0.310015477,1
11171,ENSMUSG00000038523,1700003F12Rik,2.571016578,0.243673425,1.149974581,0.211894619,0.832189249,1
11172,ENSMUSG00000038524,Fchsd1,116.7534979,-0.924575192,0.551626461,-1.67608927,0.093720708,1
11173,ENSMUSG00000038525,Armc10,67.14080103,-0.106715888,0.305638419,-0.349157309,0.726971214,1
11174,ENSMUSG00000038526,Car14,12.38456982,-1.475233722,0.862210285,-1.710990634,0.087082842,1
11175,ENSMUSG00000038527,C1rl,79.45878322,0.089679115,0.358655435,0.250042537,0.802554453,1
11176,ENSMUSG00000038528,BC021785,5.164584567,-0.213493728,0.728304466,-0.293138019,0.769416658,1
11177,ENSMUSG00000038530,Rgs4,11.99174544,0.031640884,1.27524043,0.024811701,0.980205158,1
11178,ENSMUSG00000038533,Cbfa2t2,228.9543698,0.015005303,0.267186485,0.056160413,0.955214017,1
11179,ENSMUSG00000038534,Osbpl7,194.4631765,0.298032992,0.326740423,0.912139947,0.361695052,1
11180,ENSMUSG00000038535,Zfp280d,401.4171512,-0.026951829,0.168470868,-0.159979164,0.872897487,1
11182,ENSMUSG00000038538,Ubn2,1584.397649,-0.15830555,0.341437748,-0.463643961,0.642902853,1
11183,ENSMUSG00000038539,Atf5,25.15576674,-0.239768999,0.488682356,-0.490643864,0.623678357,1
11186,ENSMUSG00000038542,Pcid2,131.2338367,0.350713526,0.321014053,1.092517674,0.274605627,1
11187,ENSMUSG00000038543,BC028528,79.95877545,-0.173323365,0.247700168,-0.699730509,0.484095619,1
11188,ENSMUSG00000038544,Inip,200.2108332,0.091937903,0.203314731,0.452194993,0.651128515,1
11189,ENSMUSG00000038545,Cul7,176.8397665,-0.027605207,0.372473368,-0.074113237,0.940920283,1
11190,ENSMUSG00000038546,Ranbp9,367.7362906,-0.049172774,0.11596582,-0.424028165,0.671545273,1
11191,ENSMUSG00000038550,Ciart,24.87377463,0.122407843,0.606160519,0.201939649,0.839963905,1
11192,ENSMUSG00000038552,Fndc4,12.94753675,-0.800382031,0.583565737,-1.371537053,0.170207601,1
11193,ENSMUSG00000038555,Reep2,6.010209694,0.322222295,0.949140376,0.339488556,0.734241717,1
11194,ENSMUSG00000038560,Sp6,2.797465143,0.710809208,1.171143075,0.606936269,0.543893207,1
11195,ENSMUSG00000038563,Eftud1,242.9089554,0.159050595,0.299805996,0.530511721,0.595757184,1
11196,ENSMUSG00000038564,Ift172,459.6918755,-0.041732661,0.238329822,-0.175104655,0.860997401,1
11197,ENSMUSG00000038567,Cyp24a1,2.681020707,-0.581959992,1.495343307,-0.389181527,0.697141867,1
11198,ENSMUSG00000038569,Rad9b,88.01811646,0.185818848,0.296670825,0.626346889,0.531087438,1
11199,ENSMUSG00000038570,Saxo2,8.447291288,2.54746254,1.339338573,1.902030294,0.057167194,1
11201,ENSMUSG00000038576,Susd4,5.633691572,1.558587672,1.249757417,1.24711216,0.212356375,1
11202,ENSMUSG00000038578,Susd1,35.497402,-0.102575081,0.421246967,-0.243503428,0.80761543,1
11204,ENSMUSG00000038582,Pptc7,207.9040991,0.078912426,0.15811917,0.499069317,0.617730552,1
11206,ENSMUSG00000038587,Akap12,24.92553329,-0.144341843,0.552031058,-0.261474135,0.793726894,1
11208,ENSMUSG00000038593,Tctn1,143.8620515,0.086426664,0.375484511,0.230173712,0.817956788,1
11209,ENSMUSG00000038594,Cep85l,311.3878364,-0.154328556,0.131156638,-1.176673617,0.239325802,1
11213,ENSMUSG00000038602,Slc35f1,1.884790148,1.31508432,1.388363524,0.947219008,0.343527192,1
11214,ENSMUSG00000038604,Fam65a,213.4948334,-0.147205426,0.199027271,-0.739624401,0.459527931,1
11215,ENSMUSG00000038605,Samd10,8.143398227,0.314665162,0.737355959,0.426747974,0.669562904,1
11216,ENSMUSG00000038607,Gng10,256.1908259,-0.102776288,0.225095714,-0.456589269,0.647966293,1
11217,ENSMUSG00000038608,Dock10,4611.583786,0.002850937,0.151674971,0.018796361,0.985003557,1
11218,ENSMUSG00000038611,Phrf1,1066.708642,0.164575568,0.141889257,1.159887451,0.246094633,1
11219,ENSMUSG00000038612,Mcl1,3368.935512,-0.023708175,0.196699555,-0.120529886,0.904063407,1
11220,ENSMUSG00000038615,Nfe2l1,844.3224869,-0.003779644,0.192850967,-0.019598783,0.984363435,1
11221,ENSMUSG00000038618,Rassf7,7.119769427,-2.622054874,0.96273733,-2.723541294,0.006458614,1
11222,ENSMUSG00000038619,Ensa,439.4655297,0.122006497,0.156699581,0.778601295,0.436214616,1
11223,ENSMUSG00000038622,Med30,38.62656759,-0.229603864,0.301585579,-0.761322422,0.446464511,1
11224,ENSMUSG00000038623,Tm6sf1,938.8707808,-0.052939542,0.234224689,-0.226020332,0.821185607,1
11226,ENSMUSG00000038628,Polr3k,71.8995712,-0.248016538,0.395108103,-0.627718177,0.530188576,1
11227,ENSMUSG00000038630,Zkscan16,2.563253941,-0.274053663,1.270907204,-0.215636249,0.829271298,1
11228,ENSMUSG00000038633,Degs1,140.7015859,0.01966381,0.21302313,0.092308333,0.926453068,1
11229,ENSMUSG00000038637,Lrrc56,42.15095363,-0.238371343,0.392438417,-0.607410826,0.543578306,1
11231,ENSMUSG00000038642,Ctss,23333.87346,0.037184257,0.152642436,0.243603668,0.807537787,1
11232,ENSMUSG00000038644,Pold1,172.5892919,-0.617633593,0.496293288,-1.244493142,0.213318122,1
11233,ENSMUSG00000038646,Fam103a1,59.80423039,0.167253744,0.331034175,0.505246155,0.613385956,1
11234,ENSMUSG00000038648,Creb3l2,700.9035002,-0.240671457,0.163671304,-1.470456041,0.141438283,1
11235,ENSMUSG00000038650,Rnh1,154.2443412,0.138738813,0.216701104,0.640231224,0.522022286,1
11236,ENSMUSG00000038651,Sycp2l,3.348660155,1.364816534,1.505686233,0.906441531,0.364702199,1
11238,ENSMUSG00000038658,Ric1,342.7239484,0.287878922,0.212359486,1.355620734,0.175219871,1
11240,ENSMUSG00000038664,Herc1,2279.677543,-0.017648885,0.13465883,-0.131063706,0.895724912,1
11241,ENSMUSG00000038665,Dgki,5.829993354,0.617110224,1.290517605,0.478188149,0.632516297,1
11242,ENSMUSG00000038668,Lpar1,9.512890376,2.255128808,1.289746797,1.748505065,0.080376609,1
11244,ENSMUSG00000038671,Arfrp1,241.5059989,-0.281337016,0.187806072,-1.49801874,0.134128382,1
11246,ENSMUSG00000038677,Scube3,15.83000106,-0.253479828,0.819900904,-0.309159103,0.757200502,1
11247,ENSMUSG00000038679,Trps1,90.32371608,0.574580232,0.519679136,1.105644218,0.268880543,1
11248,ENSMUSG00000038683,Pak1ip1,279.6035558,-0.151880388,0.185598563,-0.818327392,0.413170269,1
11249,ENSMUSG00000038685,Rtel1,116.2484254,0.269687392,0.589451906,0.457522301,0.647295677,1
11250,ENSMUSG00000038690,Atp5j2,104.6512581,0.076566481,0.242207751,0.316119037,0.751912158,1
11252,ENSMUSG00000038692,Hoxb4,20.36062132,0.52805527,0.515680767,1.023996441,0.305836956,1
11253,ENSMUSG00000038695,Josd2,112.6816248,0.05737005,0.237764052,0.241289839,0.809330486,1
11254,ENSMUSG00000038696,Mapkap1,267.4506354,-0.125885609,0.192819316,-0.652868247,0.513841221,1
11255,ENSMUSG00000038697,Taf5l,90.84956541,-0.219009485,0.289866889,-0.755551921,0.449917891,1
11257,ENSMUSG00000038702,Dsel,54.20191412,-0.454892489,0.494928664,-0.919107181,0.358039514,1
11259,ENSMUSG00000038705,Gmeb2,137.9435127,-0.177422571,0.300341123,-0.590736855,0.55469675,1
11260,ENSMUSG00000038708,Golga4,1616.556549,-0.077452468,0.148635513,-0.521089921,0.602304132,1
11262,ENSMUSG00000038712,Fam63a,101.1254364,0.177639366,0.409992562,0.433274607,0.664815284,1
11263,ENSMUSG00000038717,Atp5l,23.18712672,0.179014607,0.349255319,0.51256086,0.608258538,1
11264,ENSMUSG00000038718,Pbx3,144.1100565,-0.058045193,0.297858734,-0.194874907,0.845490879,1
11266,ENSMUSG00000038722,Bud31,119.5695511,0.182978562,0.216171669,0.846450244,0.39730162,1
11268,ENSMUSG00000038729,Akap2,32.58702654,-3.786144711,2.263150089,-1.672953433,0.094336464,1
11269,ENSMUSG00000038732,Mboat1,3.033441499,-2.052321531,1.898601382,-1.080964941,0.279712709,1
11270,ENSMUSG00000038733,Wdr26,2597.094275,-0.058214832,0.141194065,-0.412303676,0.680116854,1
11271,ENSMUSG00000038736,Nudcd1,65.05993567,-0.219004083,0.371767363,-0.589089051,0.555801538,1
11272,ENSMUSG00000038738,Shank1,25.57953116,-0.35820786,1.037895174,-0.345129132,0.729997293,1
11273,ENSMUSG00000038740,Mvb12b,1011.629761,0.007977678,0.176606776,0.04517198,0.963970228,1
11274,ENSMUSG00000038742,Angptl6,4.123607765,0.821708014,1.076260237,0.763484504,0.4451745,1
11279,ENSMUSG00000038756,Ttll6,3.507906297,-0.481659362,1.298822633,-0.370843062,0.710754426,1
11280,ENSMUSG00000038759,Nup205,378.740121,0.189427058,0.309935408,0.611182372,0.541078852,1
11282,ENSMUSG00000038762,Abcf1,1202.896463,-0.029316155,0.133195528,-0.22009864,0.825794334,1
11283,ENSMUSG00000038763,Alpk3,5.205971498,1.078211916,2.021831593,0.533284731,0.593836496,1
11284,ENSMUSG00000038764,Ptpn3,9.851076445,0.474088973,1.832824639,0.258665757,0.795893142,1
11286,ENSMUSG00000038766,Gabpb2,744.5837841,-0.074504819,0.19229414,-0.387452363,0.698421345,1
11289,ENSMUSG00000038773,Kdm3b,2042.470833,-0.081919128,0.122471599,-0.668882653,0.503570337,1
11290,ENSMUSG00000038774,Ascc3,525.0088602,-0.051686227,0.141314953,-0.365752003,0.714550138,1
11291,ENSMUSG00000038775,Vill,15.73248996,2.124867382,1.262534351,1.683017481,0.092371707,1
11292,ENSMUSG00000038776,Ephx1,72.12982333,0.622766998,0.707736697,0.879941651,0.378890919,1
11293,ENSMUSG00000038777,Sema6c,16.81481191,0.865761105,0.916315282,0.94482884,0.344746266,1
11294,ENSMUSG00000038780,Smurf1,596.2847272,0.05602689,0.158119554,0.354332456,0.723089747,1
11297,ENSMUSG00000038784,Cnot4,413.7731035,-0.022634958,0.12050427,-0.187835321,0.851005747,1
11300,ENSMUSG00000038793,Lefty1,17.08311059,-0.023616467,0.816876395,-0.028910699,0.976935813,1
11301,ENSMUSG00000038797,Zscan2,97.42907066,0.174033378,0.308990434,0.563232252,0.573276744,1
11303,ENSMUSG00000038803,Ost4,119.7996879,0.062832288,0.230834062,0.272196779,0.785470718,1
11304,ENSMUSG00000038805,Six3,3.650930871,-1.257154728,0.984900577,-1.276428055,0.201804244,1
11305,ENSMUSG00000038806,Sde2,173.3899798,-0.057289164,0.253234998,-0.226229251,0.821023121,1
11306,ENSMUSG00000038807,Rap1gap2,215.2143062,0.077289066,0.307580204,0.251281016,0.801596851,1
11307,ENSMUSG00000038811,Gngt2,445.0399642,-0.031667952,0.191437268,-0.165422083,0.868611774,1
11308,ENSMUSG00000038812,Trmt112,120.976753,-0.122891924,0.32867055,-0.373906102,0.708474176,1
11309,ENSMUSG00000038816,Ctnnal1,236.7009851,-0.154538902,0.439407202,-0.351698609,0.725064304,1
11310,ENSMUSG00000038822,Hace1,148.4217971,-0.314408061,0.367415157,-0.855729696,0.39214731,1
11311,ENSMUSG00000038827,Fam206a,103.4867019,-0.082913371,0.382389239,-0.21682977,0.828341011,1
11312,ENSMUSG00000038828,Tmem214,383.2943018,0.006931254,0.210821081,0.032877423,0.973772337,1
11313,ENSMUSG00000038831,Ralgps1,351.2116123,0.089971054,0.195837274,0.459417414,0.645934446,1
11314,ENSMUSG00000038836,Agbl3,38.80315215,0.114206447,0.402453384,0.283775592,0.776582361,1
11315,ENSMUSG00000038838,Vars2,161.5685655,0.389102859,0.236135248,1.647796604,0.099394416,1
11317,ENSMUSG00000038843,Gcnt1,1758.109181,0.129397983,0.207494151,0.623622317,0.53287565,1
11318,ENSMUSG00000038844,Kif16b,304.1091098,-0.063642807,0.146564864,-0.434229632,0.664121697,1
11319,ENSMUSG00000038845,Phb,249.5892807,0.215169299,0.179960304,1.195648675,0.231833688,1
11320,ENSMUSG00000038848,Ythdf1,246.8861947,0.188246187,0.224682672,0.837831354,0.402125427,1
11321,ENSMUSG00000038855,Itpkb,1046.133062,0.077406033,0.1274535,0.60732764,0.543633499,1
11322,ENSMUSG00000038859,Baiap2l1,11.42181508,0.135648492,1.145408193,0.118428079,0.905728478,1
11323,ENSMUSG00000038860,Garnl3,230.1758416,0.04803719,0.263457171,0.182333964,0.855320646,1
11324,ENSMUSG00000038861,Pi4kb,280.5508144,0.265241379,0.331536729,0.800036182,0.423689834,1
11325,ENSMUSG00000038866,Zcchc2,784.0654685,-0.202989518,0.176501334,-1.15007356,0.250113575,1
11326,ENSMUSG00000038871,Bpgm,75.64804694,0.265080817,0.39759722,0.666706916,0.50495936,1
11327,ENSMUSG00000038872,Zfhx3,6669.324291,-0.053646198,0.156054401,-0.343766003,0.731022269,1
11328,ENSMUSG00000038876,Rnf146,268.479778,-0.00510773,0.2055439,-0.024849824,0.98017475,1
11330,ENSMUSG00000038880,Mrps34,84.55171813,0.333648906,0.245821823,1.357279441,0.174692437,1
11332,ENSMUSG00000038884,A230050P20Rik,303.1957812,-0.133752939,0.220740996,-0.605927043,0.544563201,1
11333,ENSMUSG00000038886,Man2a2,1034.118143,-0.046089687,0.110244292,-0.418068695,0.675896892,1
11334,ENSMUSG00000038888,Ctu1,36.39295549,-0.007756034,0.325895635,-0.023799135,0.98101283,1
11336,ENSMUSG00000038893,Fam117a,61.99636508,0.076910686,0.67477538,0.113979685,0.909253897,1
11337,ENSMUSG00000038894,Irs2,292.5077173,0.100793424,0.178557326,0.564487754,0.572422232,1
11338,ENSMUSG00000038895,Zfp653,126.1105393,0.016049943,0.191216237,0.083936086,0.933107248,1
11339,ENSMUSG00000038900,Rpl12,632.0512525,-0.1257767,0.186750326,-0.673501905,0.500628037,1
11340,ENSMUSG00000038902,Pogz,602.8539192,0.157902987,0.204785318,0.771065954,0.44066784,1
11342,ENSMUSG00000038909,Kat7,461.2258341,0.224478448,0.194551657,1.153824394,0.248572171,1
11343,ENSMUSG00000038910,Plcl2,1285.712859,0.072610967,0.122394411,0.593253942,0.553011217,1
11344,ENSMUSG00000038914,Dido1,1762.66556,-0.054621442,0.091484083,-0.597059509,0.550467651,1
11345,ENSMUSG00000038916,Soga3,10.51777984,-0.439209374,0.669448023,-0.656076885,0.511774656,1
11348,ENSMUSG00000038930,Rccd1,85.7190955,0.994369759,0.508335414,1.956129223,0.050449933,1
11350,ENSMUSG00000038936,Sccpdh,51.74150744,0.012593577,0.404482567,0.031135029,0.975161854,1
11352,ENSMUSG00000038949,Cnst,159.9316337,0.0778858,0.269442717,0.289062553,0.772533509,1
11353,ENSMUSG00000038954,Supt3,94.2921832,-0.015087017,0.287797149,-0.052422399,0.958192127,1
11354,ENSMUSG00000038957,Edc3,177.8027251,-0.13140193,0.375600375,-0.349845046,0.726454991,1
11355,ENSMUSG00000038963,Slco4a1,269.2015419,0.300463048,0.277063114,1.084457054,0.278162199,1
11356,ENSMUSG00000038965,Ube2l3,564.8461752,-0.011229297,0.369381609,-0.03040026,0.975747838,1
11357,ENSMUSG00000038967,Pdk2,96.88081276,0.24035492,0.328122908,0.732514904,0.463854349,1
11359,ENSMUSG00000038970,Lmtk2,44.73751765,-0.463305379,0.349407789,-1.32597324,0.184848561,1
11360,ENSMUSG00000038973,Cldnd2,3.568157651,1.026857827,1.090594046,0.941558255,0.346418851,1
11361,ENSMUSG00000038975,Rabggtb,292.7861276,-0.373589986,0.184230361,-2.027841584,0.042576419,1
11362,ENSMUSG00000038976,Ppp1r9b,2738.272148,-0.100875537,0.126464249,-0.797660511,0.425067525,1
11364,ENSMUSG00000038982,Bloc1s5,63.0029122,-0.167212266,0.281850533,-0.593265742,0.553003322,1
11367,ENSMUSG00000038990,Cables2,233.2536618,0.133395268,0.252567669,0.528156548,0.597390685,1
11368,ENSMUSG00000038991,Txndc5,390.0290653,0.088300147,0.159771044,0.552666774,0.580491609,1
11371,ENSMUSG00000039000,Ube3c,423.9204217,-0.089731033,0.161498409,-0.555615582,0.578473677,1
11372,ENSMUSG00000039001,Rps21,166.1019336,-0.091392135,0.228752816,-0.399523543,0.68950748,1
11373,ENSMUSG00000039004,Bmp6,13.06411558,-0.175532708,0.797440221,-0.220120209,0.825777536,1
11374,ENSMUSG00000039005,Tlr4,461.1650043,-0.072224877,0.170137634,-0.424508531,0.671194985,1
11375,ENSMUSG00000039007,Cpq,45.90867337,0.08562407,0.351875882,0.243336002,0.807745117,1
11376,ENSMUSG00000039013,Siglecf,119.729236,0.20604498,0.565880734,0.364113792,0.715773038,1
11377,ENSMUSG00000039016,Timm8b,24.72868601,0.095590421,0.425561775,0.224621727,0.822273561,1
11379,ENSMUSG00000039021,Ttc16,5.060347183,0.352299776,1.138147287,0.309537949,0.75691235,1
11380,ENSMUSG00000039031,Arhgap18,133.0661253,0.276989027,0.36526958,0.758313974,0.448263044,1
11382,ENSMUSG00000039033,Tasp1,40.51824384,-0.434470126,0.275230663,-1.578567307,0.114435338,1
11383,ENSMUSG00000039037,St6galnac5,6.636621786,-1.765510277,1.57922294,-1.117961392,0.263583483,1
11384,ENSMUSG00000039041,Adrm1,380.8705726,0.031715621,0.184293611,0.172092893,0.8633645,1
11385,ENSMUSG00000039043,2610034B18Rik,6.839684485,0.306824125,0.764528933,0.401324412,0.688181292,1
11386,ENSMUSG00000039046,Usp6nl,214.1902678,-0.009181644,0.409873236,-0.022401181,0.982127939,1
11387,ENSMUSG00000039047,Pigk,1639.28155,0.069885595,0.143169959,0.488130297,0.625457552,1
11388,ENSMUSG00000039048,Foxred1,177.1788709,-0.124682089,0.242483441,-0.514188053,0.607120519,1
11389,ENSMUSG00000039050,Osbpl2,254.0687188,-0.036841411,0.268977827,-0.136968207,0.891055925,1
11390,ENSMUSG00000039055,Eme1,13.98922437,-0.185232787,1.375328296,-0.134682598,0.892862833,1
11391,ENSMUSG00000039057,Myo16,3.430448488,1.2369328,1.441863805,0.857870761,0.390963831,1
11392,ENSMUSG00000039058,Ak5,4.316541551,0.65977985,1.547645806,0.426311917,0.669880576,1
11394,ENSMUSG00000039062,Anpep,62.93862526,-0.824255652,0.844966645,-0.975488982,0.329317764,1
11395,ENSMUSG00000039063,Echdc3,4.340543645,1.234712721,1.260231004,0.979751106,0.327208992,1
11396,ENSMUSG00000039065,Fam173b,154.2396175,-0.10871594,0.306286847,-0.35494812,0.722628458,1
11397,ENSMUSG00000039067,Psmd7,530.5447445,0.017726994,0.1190989,0.14884263,0.881677811,1
11398,ENSMUSG00000039068,Zzz3,621.8701219,0.036237144,0.199353189,0.181773584,0.855760416,1
11399,ENSMUSG00000039069,Mtg2,99.05468903,-0.277802092,0.227244349,-1.22248185,0.221525463,1
11402,ENSMUSG00000039081,Zfp503,12.14783378,-0.622230123,0.789560892,-0.788071102,0.430655117,1
11403,ENSMUSG00000039084,Chad,4.556029299,-0.841814088,0.883829182,-0.952462428,0.340862512,1
11404,ENSMUSG00000039086,Ss18l1,80.95046932,0.169018656,0.272700134,0.619796747,0.535391611,1
11405,ENSMUSG00000039087,Rreb1,2599.60757,-0.165447054,0.132511378,-1.248549802,0.211829782,1
11406,ENSMUSG00000039089,L3mbtl3,109.1520396,-0.109742207,0.229063083,-0.479091635,0.63187344,1
11408,ENSMUSG00000039095,En2,3.735162523,-0.344335946,1.154391911,-0.298283402,0.765486872,1
11409,ENSMUSG00000039096,Rsad1,63.07994634,0.592881488,0.532828766,1.11270548,0.265834941,1
11413,ENSMUSG00000039100,6-Mar,944.2830312,0.062346282,0.087209472,0.714902643,0.474669204,1
11414,ENSMUSG00000039103,Nexn,17.43928252,0.261466769,0.754979779,0.346322877,0.729100078,1
11415,ENSMUSG00000039105,Atp6v1g1,222.4848394,0.20612847,0.152885518,1.348253727,0.17757679,1
11417,ENSMUSG00000039108,Lsm14b,193.4116224,-0.167401311,0.236290793,-0.70845465,0.478662965,1
11418,ENSMUSG00000039109,F13a1,156.4563419,0.679079149,0.501239561,1.354799585,0.175481419,1
11419,ENSMUSG00000039110,Mycbpap,25.31183622,-0.02652538,1.025042825,-0.025877339,0.979355175,1
11420,ENSMUSG00000039114,Nrn1,4.368534199,0.872292503,0.850572879,1.025535288,0.305110684,1
11421,ENSMUSG00000039115,Itga9,968.0234703,0.282551985,0.207777079,1.35988044,0.173867762,1
11422,ENSMUSG00000039116,Adgrg6,2.100601871,-2.137196107,1.795425268,-1.190356483,0.233906309,1
11423,ENSMUSG00000039117,Taf4a,363.2618078,-0.380259978,0.335023484,-1.135024847,0.256364908,1
