,ensembl_gene_id,external_gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
25831,ENSMUSG00000083542,Olfr1379-ps1,0,NA,NA,NA,NA,NA
25832,ENSMUSG00000083543,Gm14663,0,NA,NA,NA,NA,NA
25833,ENSMUSG00000083544,Oat-rs1,0.101145611,0,6.518648181,0,1,NA
25835,ENSMUSG00000083546,Tpt1-ps1,0,NA,NA,NA,NA,NA
25836,ENSMUSG00000083547,Gm13321,0.334498528,2.636900883,6.436897973,0.409653981,0.682059792,NA
25838,ENSMUSG00000083549,Gm11227,0,NA,NA,NA,NA,NA
25839,ENSMUSG00000083550,Gm13729,0,NA,NA,NA,NA,NA
25840,ENSMUSG00000083551,Gm14516,0.026878143,0,6.518648181,0,1,NA
25841,ENSMUSG00000083553,Gm11989,0.919877879,0.794668717,3.653373495,0.217516418,0.827805913,NA
25842,ENSMUSG00000083554,Gm6645,0.692274065,-0.313309797,2.841364089,-0.110267388,0.91219732,NA
25843,ENSMUSG00000083555,Gm12035,0.102646519,-2.235494857,6.490520111,-0.34442461,0.730526984,NA
25844,ENSMUSG00000083556,Gm9043,0.029957616,0,6.518648181,0,1,NA
25845,ENSMUSG00000083557,Gm6877,0.344024776,0,6.518648181,0,1,NA
25846,ENSMUSG00000083558,Gm12896,0,NA,NA,NA,NA,NA
25847,ENSMUSG00000083560,Gm14939,0.163989051,0.794656734,6.518648181,0.121905142,0.902974143,NA
25848,ENSMUSG00000083561,Gm5942,0.029760478,0,6.518648181,0,1,NA
25849,ENSMUSG00000083562,Gm13234,0.028901943,0,6.518648181,0,1,NA
25850,ENSMUSG00000083563,Gm13340,1.809675903,-1.520920844,1.318895238,-1.153177903,0.248837371,NA
25851,ENSMUSG00000083564,Gm11929,0.060614114,0.073317972,6.518648181,0.01124742,0.991026047,NA
25852,ENSMUSG00000083565,Gm11941,0,NA,NA,NA,NA,NA
25853,ENSMUSG00000083566,Gm14711,0,NA,NA,NA,NA,NA
25854,ENSMUSG00000083567,Gm11451,0.090313528,0.794656734,6.518648181,0.121905142,0.902974143,NA
25855,ENSMUSG00000083568,Gm12770,0,NA,NA,NA,NA,NA
25856,ENSMUSG00000083569,Gm13666,0.025849948,0,6.518648181,0,1,NA
25857,ENSMUSG00000083570,Gm14671,0,NA,NA,NA,NA,NA
25858,ENSMUSG00000083572,Gm11849,0,NA,NA,NA,NA,NA
25859,ENSMUSG00000083573,Gm7312,0.209222418,0.70799053,6.469965274,0.109427253,0.912863618,NA
25860,ENSMUSG00000083574,Gm15709,0,NA,NA,NA,NA,NA
25861,ENSMUSG00000083576,Gm16411,0.135895324,-0.888442526,6.518648181,-0.136292449,0.891590093,NA
25862,ENSMUSG00000083577,Gm12432,0,NA,NA,NA,NA,NA
25864,ENSMUSG00000083580,Rpsa-ps3,0.092903747,0,6.518648181,0,1,NA
25865,ENSMUSG00000083581,Gm14186,0,NA,NA,NA,NA,NA
25866,ENSMUSG00000083582,Gm15393,0,NA,NA,NA,NA,NA
25867,ENSMUSG00000083584,Gm15394,0.05093692,0,6.518648181,0,1,NA
25868,ENSMUSG00000083585,Gm15885,0.055813981,0,6.518648181,0,1,NA
25869,ENSMUSG00000083586,Gm8688,0.066430753,-1.620229744,6.517464529,-0.248598168,0.803671626,NA
25870,ENSMUSG00000083587,Gm14741,0.462162948,0.931798632,3.517877193,0.264875259,0.791105558,NA
25871,ENSMUSG00000083588,Gm8051,0,NA,NA,NA,NA,NA
25872,ENSMUSG00000083590,Gm13916,0,NA,NA,NA,NA,NA
25873,ENSMUSG00000083592,Gm13614,0,NA,NA,NA,NA,NA
25874,ENSMUSG00000083594,Gm13722,0.114659066,0,6.518648181,0,1,NA
25876,ENSMUSG00000083596,Rpl21-ps15,0.227146738,0,6.518648181,0,1,NA
25877,ENSMUSG00000083597,Gm14805,0,NA,NA,NA,NA,NA
25878,ENSMUSG00000083598,Gm14579,0,NA,NA,NA,NA,NA
25879,ENSMUSG00000083599,Gm12821,0.031441797,0,6.518648181,0,1,NA
25880,ENSMUSG00000083601,Gm12028,0,NA,NA,NA,NA,NA
25881,ENSMUSG00000083602,Gm14911,0.034215506,-0.888455368,6.518648181,-0.136294419,0.891588536,NA
25883,ENSMUSG00000083605,Gm14893,0,NA,NA,NA,NA,NA
25884,ENSMUSG00000083606,Gm15916,0,NA,NA,NA,NA,NA
25885,ENSMUSG00000083607,Gm12640,0.062619073,-0.888455368,6.518648181,-0.136294419,0.891588536,NA
25886,ENSMUSG00000083608,Gm14863,0.067578626,-1.636428926,6.516998921,-0.251101611,0.801735551,NA
25887,ENSMUSG00000083609,Gm16007,0,NA,NA,NA,NA,NA
25888,ENSMUSG00000083610,Oaz2-ps,0.095823503,0.073317972,6.518648181,0.01124742,0.991026047,NA
25889,ENSMUSG00000083611,Gm8832,0,NA,NA,NA,NA,NA
25890,ENSMUSG00000083613,Pou2f3-rs1,0.029760478,0,6.518648181,0,1,NA
25891,ENSMUSG00000083614,Gm12795,0,NA,NA,NA,NA,NA
25892,ENSMUSG00000083615,Gm12878,0,NA,NA,NA,NA,NA
25893,ENSMUSG00000083616,H2afb3,0,NA,NA,NA,NA,NA
25894,ENSMUSG00000083617,Gm5390,0,NA,NA,NA,NA,NA
25895,ENSMUSG00000083618,Gm11771,0,NA,NA,NA,NA,NA
25897,ENSMUSG00000083620,Gm15529,0.174335025,-0.888455367,6.518648181,-0.136294419,0.891588536,NA
25899,ENSMUSG00000083622,Gm15570,0,NA,NA,NA,NA,NA
25900,ENSMUSG00000083623,Gm7224,0.062883595,0,6.518648181,0,1,NA
25901,ENSMUSG00000083624,Gm12469,0,NA,NA,NA,NA,NA
25902,ENSMUSG00000083625,Gm15188,0.026878143,0,6.518648181,0,1,NA
25904,ENSMUSG00000083627,Gm12502,0.429559644,1.029827895,3.476897532,0.296191615,0.767083752,NA
25905,ENSMUSG00000083628,Gm2030,0,NA,NA,NA,NA,NA
25906,ENSMUSG00000083629,Gm11262,0,NA,NA,NA,NA,NA
25907,ENSMUSG00000083630,Gm15602,0.063149301,1.780340928,6.487324097,0.274433788,0.78375128,NA
25908,ENSMUSG00000083631,Gm13366,0,NA,NA,NA,NA,NA
25909,ENSMUSG00000083632,Gm11786,0,NA,NA,NA,NA,NA
25911,ENSMUSG00000083635,Gm11480,0,NA,NA,NA,NA,NA
25912,ENSMUSG00000083636,Gm15175,0.155475316,-2.561783066,6.479991378,-0.395337419,0.692593888,NA
25913,ENSMUSG00000083637,Gm14754,0,NA,NA,NA,NA,NA
25914,ENSMUSG00000083640,Gm8876,0.839001146,-0.866286812,2.536852984,-0.341480889,0.73274159,NA
25915,ENSMUSG00000083641,Gm9225,0.124848436,0.073317972,6.518648181,0.01124742,0.991026047,NA
25917,ENSMUSG00000083643,Gm13876,0.02882976,0,6.518648181,0,1,NA
25918,ENSMUSG00000083644,Gm12787,0,NA,NA,NA,NA,NA
25919,ENSMUSG00000083645,Gm14086,0,NA,NA,NA,NA,NA
25920,ENSMUSG00000083646,Gm6088,1.235793733,-2.219789922,2.094846437,-1.059643267,0.289306922,NA
25921,ENSMUSG00000083648,Gm14229,0,NA,NA,NA,NA,NA
25924,ENSMUSG00000083651,Gm11524,0,NA,NA,NA,NA,NA
25925,ENSMUSG00000083653,Gm11384,0,NA,NA,NA,NA,NA
25926,ENSMUSG00000083654,Gm11875,0.243774442,-1.273721517,6.490520111,-0.196243366,0.844419686,NA
25927,ENSMUSG00000083655,Gm12099,0.06812317,0.794652356,6.518648181,0.121904471,0.902974675,NA
25928,ENSMUSG00000083657,Gm12245,0,NA,NA,NA,NA,NA
25929,ENSMUSG00000083658,Gm15798,0.131407083,-0.888450989,6.518648181,-0.136293748,0.891589067,NA
25930,ENSMUSG00000083659,Gm11258,0.100628416,-0.888450989,6.518648181,-0.136293748,0.891589067,NA
25931,ENSMUSG00000083660,Gm11853,0,NA,NA,NA,NA,NA
25932,ENSMUSG00000083661,Gm11473,0.031441797,0,6.518648181,0,1,NA
25933,ENSMUSG00000083662,Gm12152,0,NA,NA,NA,NA,NA
25934,ENSMUSG00000083663,Gm14903,0,NA,NA,NA,NA,NA
25935,ENSMUSG00000083664,Gm11433,0,NA,NA,NA,NA,NA
25936,ENSMUSG00000083665,Gm14575,0,NA,NA,NA,NA,NA
25937,ENSMUSG00000083666,Gm12358,0,NA,NA,NA,NA,NA
25938,ENSMUSG00000083667,Gm11334,0.030967916,0,6.518648181,0,1,NA
25939,ENSMUSG00000083668,Gm5648,1.253440107,3.586151356,2.992490302,1.198383618,0.230767707,NA
25940,ENSMUSG00000083669,Gm10169,0.029926933,0,6.518648181,0,1,NA
25942,ENSMUSG00000083671,Gm14304,0,NA,NA,NA,NA,NA
25943,ENSMUSG00000083672,Kpna2-ps,1.389312692,-2.926937925,1.79917292,-1.626824132,0.103774455,NA
25944,ENSMUSG00000083673,Vmn1r-ps111,0,NA,NA,NA,NA,NA
25946,ENSMUSG00000083676,Gm11367,0,NA,NA,NA,NA,NA
25947,ENSMUSG00000083677,Gm11699,0.037349796,0,6.518648181,0,1,NA
25948,ENSMUSG00000083678,Gm12989,0.15033578,-1.620228247,6.517464569,-0.248597937,0.803671804,NA
25950,ENSMUSG00000083680,Gm9119,0,NA,NA,NA,NA,NA
25951,ENSMUSG00000083681,Gm6640,0.30771225,-2.221018333,4.830684375,-0.459773018,0.645679152,NA
25952,ENSMUSG00000083682,Pcna-ps1,0,NA,NA,NA,NA,NA
25953,ENSMUSG00000083683,Gm6539,0.090778481,0.794652356,6.518648181,0.121904471,0.902974675,NA
25954,ENSMUSG00000083684,Gm14034,0.154083688,-0.676099266,6.516940636,-0.103744886,0.917371805,NA
25955,ENSMUSG00000083685,Gm12412,0.033752856,0,6.518648181,0,1,NA
25956,ENSMUSG00000083686,Gm13504,0,NA,NA,NA,NA,NA
25957,ENSMUSG00000083687,Gm15154,0,NA,NA,NA,NA,NA
25958,ENSMUSG00000083688,Gm13743,0,NA,NA,NA,NA,NA
25959,ENSMUSG00000083689,Gm14094,0,NA,NA,NA,NA,NA
25960,ENSMUSG00000083691,Gm14465,0,NA,NA,NA,NA,NA
25962,ENSMUSG00000083693,Gm11971,0,NA,NA,NA,NA,NA
25963,ENSMUSG00000083695,Rnf138rt1,0.461499774,-1.613011524,3.83156502,-0.420979812,0.673769823,NA
25964,ENSMUSG00000083697,Gm13914,0,NA,NA,NA,NA,NA
25965,ENSMUSG00000083698,Gm12687,0.046717493,0,6.518648181,0,1,NA
25966,ENSMUSG00000083699,Gm14932,0.029957616,0,6.518648181,0,1,NA
25967,ENSMUSG00000083700,Gm2986,1.348530304,1.840566854,1.736721865,1.059793678,0.289238473,NA
25968,ENSMUSG00000083701,Gm4912,0.102646519,-2.235494857,6.490520111,-0.34442461,0.730526984,NA
25969,ENSMUSG00000083702,Gm14428,0.027052855,0,6.518648181,0,1,NA
25970,ENSMUSG00000083704,Gm13153,0.184344292,0,6.518648181,0,1,NA
25971,ENSMUSG00000083705,Gm8624,0.940374064,-2.213207846,2.660948945,-0.831736306,0.405557803,NA
25972,ENSMUSG00000083706,Olfr1117-ps1,0,NA,NA,NA,NA,NA
25973,ENSMUSG00000083707,Gm13592,0.137192278,-0.888442373,6.518648181,-0.136292426,0.891590111,NA
25974,ENSMUSG00000083708,Gm13123,0.552158596,-1.620231475,6.517464482,-0.248598436,0.803671419,NA
25975,ENSMUSG00000083709,Gm14688,0,NA,NA,NA,NA,NA
25976,ENSMUSG00000083710,Gm15078,0.02882976,0,6.518648181,0,1,NA
25977,ENSMUSG00000083711,Gm3931,0,NA,NA,NA,NA,NA
25978,ENSMUSG00000083713,Gm5883,0.11845737,-1.636427896,6.516998962,-0.251101451,0.801735674,NA
25979,ENSMUSG00000083714,Gm14499,0,NA,NA,NA,NA,NA
25980,ENSMUSG00000083715,Gm14202,0,NA,NA,NA,NA,NA
25981,ENSMUSG00000083716,Gm13436,0.794066918,-1.620823822,2.692962039,-0.601873996,0.547258015,NA
25982,ENSMUSG00000083717,Gm13865,0,NA,NA,NA,NA,NA
25983,ENSMUSG00000083718,Ccnb2-ps,0.77876602,-0.075382508,3.164178459,-0.023823722,0.980993218,NA
25984,ENSMUSG00000083719,Gm15161,0,NA,NA,NA,NA,NA
25985,ENSMUSG00000083720,Gm12901,0.02882976,0,6.518648181,0,1,NA
25986,ENSMUSG00000083721,Gm7700,0,NA,NA,NA,NA,NA
25987,ENSMUSG00000083722,Adgrd2-ps,0.029957616,0,6.518648181,0,1,NA
25988,ENSMUSG00000083723,Rpl23a-ps14,1.462739612,-2.916150083,1.784901777,-1.633787428,0.102303493,NA
25990,ENSMUSG00000083728,Gm13854,0.165407655,-2.235494857,6.490520111,-0.34442461,0.730526984,NA
25991,ENSMUSG00000083729,Sh3d2c-ps1,0.066809943,0,6.518648181,0,1,NA
25992,ENSMUSG00000083731,Gm16202,0.389192547,-1.635920431,5.505799836,-0.297126753,0.76636974,NA
25993,ENSMUSG00000083732,Gm14197,1.075932919,2.359042771,3.339254998,0.70645781,0.479903481,NA
25994,ENSMUSG00000083733,Gm13035,0.061935831,0,6.518648181,0,1,NA
25995,ENSMUSG00000083734,Gm16209,0.977873868,-2.920413212,2.690651117,-1.085392749,0.277747743,NA
25996,ENSMUSG00000083735,Gm12495,0.210200122,-0.888455367,6.518648181,-0.136294419,0.891588536,NA
25998,ENSMUSG00000083737,Prdx6-ps2,0.029008279,0,6.518648181,0,1,NA
25999,ENSMUSG00000083738,Gm14592,0.06800482,-1.637872605,6.516940636,-0.251325384,0.801562552,NA
26000,ENSMUSG00000083740,Gm11456,0,NA,NA,NA,NA,NA
26001,ENSMUSG00000083741,Gm15297,0,NA,NA,NA,NA,NA
26002,ENSMUSG00000083742,Gm11812,0,NA,NA,NA,NA,NA
26003,ENSMUSG00000083743,Gm12421,0.400600018,-2.928057994,4.540291281,-0.644905319,0.518988545,NA
26004,ENSMUSG00000083744,Gm14824,0.059853867,0,6.518648181,0,1,NA
26005,ENSMUSG00000083745,Gm13543,0.02546846,0,6.518648181,0,1,NA
26006,ENSMUSG00000083747,Gm14727,0,NA,NA,NA,NA,NA
26007,ENSMUSG00000083748,Gm11662,0.061935831,0,6.518648181,0,1,NA
26008,ENSMUSG00000083749,Gm13100,0,NA,NA,NA,NA,NA
26009,ENSMUSG00000083750,Gm14108,0.410263706,0.26604149,4.584313082,0.058033011,0.953722334,NA
26010,ENSMUSG00000083751,Gm14534,0,NA,NA,NA,NA,NA
26011,ENSMUSG00000083752,Gm12014,0.053649602,1.555547998,6.500044839,0.239313426,0.810862556,NA
26012,ENSMUSG00000083753,Gm12814,0,NA,NA,NA,NA,NA
26014,ENSMUSG00000083755,Gm14559,0.026824801,0.794652355,6.518648181,0.121904471,0.902974675,NA
26016,ENSMUSG00000083760,Gm14524,0,NA,NA,NA,NA,NA
26017,ENSMUSG00000083761,Pgam1-ps1,0.085842371,0.794652356,6.518648181,0.121904471,0.902974675,NA
26018,ENSMUSG00000083763,Gm9050,0,NA,NA,NA,NA,NA
26019,ENSMUSG00000083764,Gm11516,0.22538159,0.794652356,6.518648181,0.121904471,0.902974675,NA
26020,ENSMUSG00000083766,Gm15335,0,NA,NA,NA,NA,NA
26021,ENSMUSG00000083767,Gm11405,0.570075853,0.073326181,2.892657886,0.025349068,0.979776536,NA
26022,ENSMUSG00000083768,Gm15362,0.06091348,0,6.518648181,0,1,NA
26023,ENSMUSG00000083769,Gm11689,0,NA,NA,NA,NA,NA
26024,ENSMUSG00000083771,Gm15988,0.034658967,0,6.518648181,0,1,NA
26025,ENSMUSG00000083772,Gm15566,0.423270209,-1.232601359,4.605987926,-0.267608465,0.789000714,NA
26026,ENSMUSG00000083773,Gm13394,0.346294778,0,6.518648181,0,1,NA
26027,ENSMUSG00000083774,Gm7180,0.156389468,-1.597518164,6.517915386,-0.245096487,0.806381723,NA
26028,ENSMUSG00000083775,Gm14837,0,NA,NA,NA,NA,NA
26029,ENSMUSG00000083776,Gm13473,0,NA,NA,NA,NA,NA
26030,ENSMUSG00000083777,Gm13361,0.02531385,0,6.518648181,0,1,NA
26031,ENSMUSG00000083778,Gm15094,0,NA,NA,NA,NA,NA
26032,ENSMUSG00000083779,Gm14775,0,NA,NA,NA,NA,NA
26033,ENSMUSG00000083780,Gm12728,0,NA,NA,NA,NA,NA
26034,ENSMUSG00000083781,Gm14842,0,NA,NA,NA,NA,NA
26035,ENSMUSG00000083782,Gm11660,0,NA,NA,NA,NA,NA
26036,ENSMUSG00000083783,Gm12739,0.155598687,0,6.518648181,0,1,NA
26037,ENSMUSG00000083784,Gm14729,0,NA,NA,NA,NA,NA
26038,ENSMUSG00000083785,Gm11888,0.086971662,-0.888455367,6.518648181,-0.136294419,0.891588536,NA
26039,ENSMUSG00000083786,Rps18-ps2,0.099038589,0,6.518648181,0,1,NA
26040,ENSMUSG00000083787,Gm11644,0,NA,NA,NA,NA,NA
26041,ENSMUSG00000083789,Gm6092,0,NA,NA,NA,NA,NA
26042,ENSMUSG00000083791,Gm12721,0,NA,NA,NA,NA,NA
26043,ENSMUSG00000083792,Rpl12-ps2,0.086705829,0,6.518648181,0,1,NA
26044,ENSMUSG00000083793,Gm14274,0.027353567,0,6.518648181,0,1,NA
26045,ENSMUSG00000083794,Gm16123,0,NA,NA,NA,NA,NA
26046,ENSMUSG00000083795,Gm15670,0.161699377,-1.636427896,6.516998962,-0.251101451,0.801735674,NA
26047,ENSMUSG00000083796,Gm13369,1.311101209,-0.203433056,1.385152056,-0.146866949,0.88323704,NA
26049,ENSMUSG00000083801,Cyp2j7-ps2,0,NA,NA,NA,NA,NA
26050,ENSMUSG00000083803,Gm12455,0.069317934,0,6.518648181,0,1,NA
26051,ENSMUSG00000083804,Gm13676,0,NA,NA,NA,NA,NA
26052,ENSMUSG00000083805,Gm14848,0,NA,NA,NA,NA,NA
26053,ENSMUSG00000083806,Gm12131,0,NA,NA,NA,NA,NA
26054,ENSMUSG00000083807,Gm13466,0.134829849,0,6.518648181,0,1,NA
26055,ENSMUSG00000083808,Gm3828,0.455658845,-1.169613005,6.281238501,-0.186207386,0.852282132,NA
26056,ENSMUSG00000083809,Gm15110,0,NA,NA,NA,NA,NA
26057,ENSMUSG00000083810,Gm14713,0,NA,NA,NA,NA,NA
26059,ENSMUSG00000083812,Gm5054,0.028901943,0,6.518648181,0,1,NA
26060,ENSMUSG00000083813,Gm15502,0.053756286,0,6.518648181,0,1,NA
26061,ENSMUSG00000083814,Gm5133,0,NA,NA,NA,NA,NA
26062,ENSMUSG00000083815,Gm13435,0.02546846,0,6.518648181,0,1,NA
26063,ENSMUSG00000083816,Gm13033,1.416135053,-0.433305355,1.232608035,-0.351535397,0.725186722,NA
26064,ENSMUSG00000083817,Gm14400,1.789028316,-3.899916635,1.899868145,-2.052730157,0.040098756,NA
26065,ENSMUSG00000083818,Gm14908,0.064173122,-0.88845099,6.518648181,-0.136293748,0.891589066,NA
26066,ENSMUSG00000083819,Gm11977,0.767829224,-0.888468251,2.2998803,-0.386310649,0.699266615,NA
26067,ENSMUSG00000083820,Gm6415,0.053702944,0.794652356,6.518648181,0.121904471,0.902974675,NA
26068,ENSMUSG00000083821,Gm14631,0,NA,NA,NA,NA,NA
26070,ENSMUSG00000083823,Amd-ps1,0.204355004,0,6.518648181,0,1,NA
26071,ENSMUSG00000083825,Olfr1376-ps1,0,NA,NA,NA,NA,NA
26072,ENSMUSG00000083826,Gm13039,0.351479769,-1.620228246,6.517464569,-0.248597937,0.803671804,NA
26074,ENSMUSG00000083828,Gm15006,0,NA,NA,NA,NA,NA
26075,ENSMUSG00000083829,Gm2199,0.160013838,0,6.518648181,0,1,NA
26076,ENSMUSG00000083830,Gm8839,0.395316847,-2.960008851,3.906763241,-0.757662717,0.448652924,NA
26077,ENSMUSG00000083831,Gm14248,0.033789313,-0.888455368,6.518648181,-0.136294419,0.891588536,NA
26079,ENSMUSG00000083833,Gm13841,0.031574651,0.794652355,6.518648181,0.121904471,0.902974675,NA
26081,ENSMUSG00000083835,Gm11898,0,NA,NA,NA,NA,NA
26082,ENSMUSG00000083836,Ldha-ps2,0.28320014,-1.671575919,6.477981148,-0.258039639,0.796376315,NA
26083,ENSMUSG00000083837,Gm14427,0,NA,NA,NA,NA,NA
26085,ENSMUSG00000083839,Gm14765,0,NA,NA,NA,NA,NA
26086,ENSMUSG00000083841,Gm1947,0.339591834,2.349897603,4.674059905,0.502752992,0.615137947,NA
26087,ENSMUSG00000083842,Gm12485,0,NA,NA,NA,NA,NA
26088,ENSMUSG00000083843,Gm7071,0,NA,NA,NA,NA,NA
26090,ENSMUSG00000083845,Gm14571,0.221867257,0.794665248,6.518648181,0.121906448,0.902973109,NA
26091,ENSMUSG00000083846,Gm13797,0.059972817,0,6.518648181,0,1,NA
26092,ENSMUSG00000083847,Xlr3d-ps,0,NA,NA,NA,NA,NA
26093,ENSMUSG00000083848,Gm7309,0,NA,NA,NA,NA,NA
26094,ENSMUSG00000083849,Gm13477,0.223832271,-2.131196384,6.494414775,-0.328158342,0.742791944,NA
26095,ENSMUSG00000083851,Gm12365,0,NA,NA,NA,NA,NA
26096,ENSMUSG00000083852,Gm13007,0.360995159,0.073317973,6.518648181,0.01124742,0.991026047,NA
26098,ENSMUSG00000083854,Dnajc19-ps,0.14171253,2.647786503,6.453104159,0.410312067,0.681577042,NA
26099,ENSMUSG00000083855,Olfr1175-ps,0,NA,NA,NA,NA,NA
26101,ENSMUSG00000083857,Gm12584,0.027353567,0,6.518648181,0,1,NA
26102,ENSMUSG00000083858,Gm14979,0.064129117,0,6.518648181,0,1,NA
26103,ENSMUSG00000083859,Gm12003,0.572169166,0.230554687,2.21134375,0.104259994,0.916963025,NA
26104,ENSMUSG00000083860,Gm13313,0.052988457,0,6.518648181,0,1,NA
26105,ENSMUSG00000083861,Gm9599,0,NA,NA,NA,NA,NA
26106,ENSMUSG00000083863,Gm13341,1.72991906,2.331577126,1.967942549,1.184779061,0.236104813,NA
26107,ENSMUSG00000083864,Gm13719,0.056638621,0,6.518648181,0,1,NA
26108,ENSMUSG00000083866,Gm13472,0.02531385,0,6.518648181,0,1,NA
26109,ENSMUSG00000083867,Gm12893,0,NA,NA,NA,NA,NA
26110,ENSMUSG00000083868,Gm12477,0,NA,NA,NA,NA,NA
26111,ENSMUSG00000083869,Gm12442,0,NA,NA,NA,NA,NA
26112,ENSMUSG00000083870,Gm11761,0.254195533,0,6.518648181,0,1,NA
26113,ENSMUSG00000083871,Gm16479,0,NA,NA,NA,NA,NA
26114,ENSMUSG00000083872,Gm11928,0.034215506,-0.888455368,6.518648181,-0.136294419,0.891588536,NA
26115,ENSMUSG00000083873,Vmn1r-ps92,0,NA,NA,NA,NA,NA
26116,ENSMUSG00000083874,Gm7494,0,NA,NA,NA,NA,NA
26117,ENSMUSG00000083875,Gm13831,0.026878143,0,6.518648181,0,1,NA
26118,ENSMUSG00000083876,Gm11439,1.541501675,-2.23776005,1.90265174,-1.176126982,0.239544137,NA
26119,ENSMUSG00000083877,Gm14740,0.031574651,0.794652355,6.518648181,0.121904471,0.902974675,NA
26120,ENSMUSG00000083878,Gm12034,0.114290945,0,6.518648181,0,1,NA
26121,ENSMUSG00000083879,Gm14038,0,NA,NA,NA,NA,NA
26122,ENSMUSG00000083880,Hspe1-ps6,0,NA,NA,NA,NA,NA
26123,ENSMUSG00000083882,Gm11369,0,NA,NA,NA,NA,NA
26124,ENSMUSG00000083884,Gm15388,0.033789313,-0.888455368,6.518648181,-0.136294419,0.891588536,NA
26125,ENSMUSG00000083885,Gm13213,1.229968833,-1.634735259,2.025978348,-0.806886836,0.419731684,NA
26126,ENSMUSG00000083886,Olfr409-ps1,0.061935831,0,6.518648181,0,1,NA
26127,ENSMUSG00000083887,Gm11930,0.068070674,0,6.518648181,0,1,NA
26128,ENSMUSG00000083888,Gm12441,0,NA,NA,NA,NA,NA
26129,ENSMUSG00000083889,E530001F21Rik,0,NA,NA,NA,NA,NA
26130,ENSMUSG00000083890,Gm15703,0.033789313,-0.888455368,6.518648181,-0.136294419,0.891588536,NA
26131,ENSMUSG00000083892,Gm1848,0.480608464,-1.586325522,3.061505584,-0.518152092,0.604352158,NA
26132,ENSMUSG00000083893,Gm13347,0.098054809,0,6.518648181,0,1,NA
26133,ENSMUSG00000083894,Gm11489,0.371634152,0.794652356,6.518648181,0.121904471,0.902974675,NA
26134,ENSMUSG00000083895,Gm12074,0,NA,NA,NA,NA,NA
26135,ENSMUSG00000083896,Scgb2b23-ps,0,NA,NA,NA,NA,NA
26136,ENSMUSG00000083897,Gm14843,0.217781976,-2.131191224,6.49441421,-0.328157576,0.742792523,NA
26137,ENSMUSG00000083898,Gm7340,0.07976668,0,6.518648181,0,1,NA
26139,ENSMUSG00000083900,Gm13294,0.128315703,-1.636427896,6.516998962,-0.251101451,0.801735674,NA
26140,ENSMUSG00000083901,Gm12885,0,NA,NA,NA,NA,NA
26142,ENSMUSG00000083903,Gm5405,0,NA,NA,NA,NA,NA
26143,ENSMUSG00000083904,Gm12805,0,NA,NA,NA,NA,NA
26144,ENSMUSG00000083905,Gm15355,0,NA,NA,NA,NA,NA
26145,ENSMUSG00000083906,Gm15186,0.923867915,0.073325459,2.216244729,0.033085452,0.973606444,NA
26146,ENSMUSG00000083907,Plk-ps1,0.958333029,-2.63378733,2.227941483,-1.182161807,0.237141504,NA
26147,ENSMUSG00000083908,Gm6447,0.206609416,0,6.518648181,0,1,NA
26149,ENSMUSG00000083910,Gm13604,0.305822535,-2.218100112,6.491150521,-0.341711397,0.732568094,NA
26150,ENSMUSG00000083911,Gm4342,0,NA,NA,NA,NA,NA
26151,ENSMUSG00000083912,Gm5391,0.304343182,-0.888451564,5.792253926,-0.153386156,0.878093762,NA
26152,ENSMUSG00000083913,Gm14219,0,NA,NA,NA,NA,NA
26153,ENSMUSG00000083914,Rps18-ps1,0.094506122,0,6.518648181,0,1,NA
26154,ENSMUSG00000083915,Gm13932,0.340438371,-0.888463516,4.684611046,-0.18965577,0.849578882,NA
26155,ENSMUSG00000083916,Gm15476,0,NA,NA,NA,NA,NA
26156,ENSMUSG00000083917,Gm12093,0.341488146,3.059687318,6.442757995,0.474903344,0.634855868,NA
26157,ENSMUSG00000083918,Gm14352,0.02546846,0,6.518648181,0,1,NA
26158,ENSMUSG00000083919,Tpi-rs8,0,NA,NA,NA,NA,NA
26159,ENSMUSG00000083920,Gm14987,0,NA,NA,NA,NA,NA
26161,ENSMUSG00000083922,Gm3835,0,NA,NA,NA,NA,NA
26162,ENSMUSG00000083923,Gm649,0,NA,NA,NA,NA,NA
26163,ENSMUSG00000083924,Gm12304,0.137189107,-0.888455367,6.518648181,-0.136294419,0.891588536,NA
26164,ENSMUSG00000083925,Gm12012,0.030967916,0,6.518648181,0,1,NA
26165,ENSMUSG00000083926,Gm14783,0,NA,NA,NA,NA,NA
26166,ENSMUSG00000083927,Gm14749,0.029926933,0,6.518648181,0,1,NA
26167,ENSMUSG00000083928,Gm4991,0,NA,NA,NA,NA,NA
26168,ENSMUSG00000083929,Gm10600,0.365595659,0,6.518648181,0,1,NA
26169,ENSMUSG00000083930,Gm13042,0.509638159,0.266686658,3.075502634,0.086713194,0.930899488,NA
26170,ENSMUSG00000083931,Gm14518,0,NA,NA,NA,NA,NA
26171,ENSMUSG00000083932,Gm11438,0,NA,NA,NA,NA,NA
26172,ENSMUSG00000083933,Gm15515,0.034035337,0,6.518648181,0,1,NA
26173,ENSMUSG00000083934,Gm12368,0,NA,NA,NA,NA,NA
26174,ENSMUSG00000083935,Gm12294,0.111357033,0,6.518648181,0,1,NA
26175,ENSMUSG00000083936,Gm14829,0.058016559,0,6.518648181,0,1,NA
