,ensembl_gene_id,external_gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
44281,ENSMUSG00000105859,RP23-440G4.2,0.068431013,0,6.968709904,0,1,NA
44282,ENSMUSG00000105860,RP23-407B16.2,0,NA,NA,NA,NA,NA
44283,ENSMUSG00000105861,RP24-247A21.1,0.493387494,1.840419426,3.698823565,0.49756886,0.618787957,NA
44284,ENSMUSG00000105862,Igkv3-12-1,0,NA,NA,NA,NA,NA
44287,ENSMUSG00000105865,RP24-506B15.1,0.02546846,0,6.968709904,0,1,NA
44289,ENSMUSG00000105867,RP24-317M4.6,0.029008279,0,6.968709904,0,1,NA
44290,ENSMUSG00000105868,RP24-223I19.6,1.233367325,-0.470021934,1.586975989,-0.296174572,0.767096767,NA
44291,ENSMUSG00000105869,RP24-335I21.1,0,NA,NA,NA,NA,NA
44294,ENSMUSG00000105872,RP23-313F7.6,0,NA,NA,NA,NA,NA
44295,ENSMUSG00000105873,RP23-49G7.2,0.124256517,-2.04514321,6.936124164,-0.294853893,0.768105495,NA
44296,ENSMUSG00000105874,AL606464.1,0,NA,NA,NA,NA,NA
44298,ENSMUSG00000105876,RP24-224A19.2,0.116517422,0,6.968709904,0,1,NA
44299,ENSMUSG00000105877,RP23-358D12.3,0.027519997,0,6.968709904,0,1,NA
44300,ENSMUSG00000105878,AC156028.2,0.055426076,0,6.968709904,0,1,NA
44301,ENSMUSG00000105879,RP24-291E8.2,0.762320522,-0.918514102,2.77903883,-0.33051503,0.741010838,NA
44302,ENSMUSG00000105880,RP23-434M21.2,0,NA,NA,NA,NA,NA
44304,ENSMUSG00000105882,RP23-14C8.1,0,NA,NA,NA,NA,NA
44305,ENSMUSG00000105883,Igkv4-65,0,NA,NA,NA,NA,NA
44306,ENSMUSG00000105884,SNORA50,0.290857403,0,6.968709904,0,1,NA
44307,ENSMUSG00000105885,RP24-173D2.9,0,NA,NA,NA,NA,NA
44308,ENSMUSG00000105886,SCARNA4,0,NA,NA,NA,NA,NA
44309,ENSMUSG00000105887,Trav5d-3,0,NA,NA,NA,NA,NA
44310,ENSMUSG00000105888,RP23-423C8.4,0,NA,NA,NA,NA,NA
44311,ENSMUSG00000105889,RP24-404P10.9,0,NA,NA,NA,NA,NA
44313,ENSMUSG00000105891,RP23-63A19.1,1.366020812,-0.987028236,2.772540877,-0.356001329,0.72183957,NA
44314,ENSMUSG00000105892,RP24-174D10.6,0.263505716,0,6.968709904,0,1,NA
44316,ENSMUSG00000105894,RP23-394P9.1,0.588341556,0,3.410330043,0,1,NA
44318,ENSMUSG00000105896,RP23-477N9.5,1.86017335,2.46364696,2.347584297,1.049439189,0.29397603,NA
44319,ENSMUSG00000105897,RP23-67B9.3,0.037349796,0,6.968709904,0,1,NA
44320,ENSMUSG00000105898,RP23-140B24.1,0,NA,NA,NA,NA,NA
44321,ENSMUSG00000105899,AC120787.2,0,NA,NA,NA,NA,NA
44322,ENSMUSG00000105900,RP24-271G16.2,0.145761228,0.936538617,6.968709904,0.134391965,0.893092635,NA
44323,ENSMUSG00000105901,RP23-301L9.8,0.030967916,0,6.968709904,0,1,NA
44324,ENSMUSG00000105902,AC155839.1,1.86561442,0,2.915701206,0,1,NA
44325,ENSMUSG00000105903,RP24-390N7.3,0,NA,NA,NA,NA,NA
44326,ENSMUSG00000105904,mmu-mir-24-1,1.032349642,-0.987029507,2.260816757,-0.436580941,0.662415287,NA
44327,ENSMUSG00000105905,RP24-324D14.5,0.383168548,0,5.874973213,0,1,NA
44328,ENSMUSG00000105906,Iglc1,0,NA,NA,NA,NA,NA
44329,ENSMUSG00000105907,RP23-134K6.2,0,NA,NA,NA,NA,NA
44330,ENSMUSG00000105908,mmu-mir-6920,0,NA,NA,NA,NA,NA
44331,ENSMUSG00000105909,RP23-348H21.2,0.215621325,0,6.968709904,0,1,NA
44332,ENSMUSG00000105910,RP23-194E5.1,0,NA,NA,NA,NA,NA
44334,ENSMUSG00000105912,RP24-482F14.1,0.031441797,0,6.968709904,0,1,NA
44335,ENSMUSG00000105913,mmu-mir-5121,0.57830827,0.936553441,4.111875254,0.227767961,0.819826636,NA
44336,ENSMUSG00000105914,RP23-173L24.3,0.029760478,0,6.968709904,0,1,NA
44337,ENSMUSG00000105915,Igkv12-42,0,NA,NA,NA,NA,NA
44338,ENSMUSG00000105916,RP23-77E18.5,0.061940614,0,6.968709904,0,1,NA
44339,ENSMUSG00000105917,RP24-337A2.2,0.077464456,-0.987008062,6.968709904,-0.141634259,0.887368905,NA
44340,ENSMUSG00000105918,AC136146.1,0,NA,NA,NA,NA,NA
44341,ENSMUSG00000105919,RP24-296O9.1,0,NA,NA,NA,NA,NA
44342,ENSMUSG00000105920,RP23-452K12.17,0.025849948,0.936538617,6.968709904,0.134391965,0.893092635,NA
44343,ENSMUSG00000105921,RP23-416K11.2,0,NA,NA,NA,NA,NA
44344,ENSMUSG00000105922,RP23-140B23.2,0.031441797,0,6.968709904,0,1,NA
44345,ENSMUSG00000105923,RP24-377E5.1,0.09013907,0,6.968709904,0,1,NA
44346,ENSMUSG00000105924,AC034285.4,0,NA,NA,NA,NA,NA
44347,ENSMUSG00000105925,RP24-274H19.3,0.133614435,0,6.968709904,0,1,NA
44349,ENSMUSG00000105927,BX571892.1,0.032150976,0,6.968709904,0,1,NA
44350,ENSMUSG00000105928,RP23-172K2.4,0.298143377,-1.90369148,6.86700761,-0.277222859,0.781608989,NA
44352,ENSMUSG00000105930,RP24-332E15.1,0,NA,NA,NA,NA,NA
44353,ENSMUSG00000105931,RP24-363A3.1,0.218403657,0,6.968709904,0,1,NA
44354,ENSMUSG00000105932,mmu-mir-6925,0.236114207,0.936538617,6.968709904,0.134391965,0.893092635,NA
44356,ENSMUSG00000105934,RP24-196A21.2,0.02882976,0,6.968709904,0,1,NA
44359,ENSMUSG00000105937,RP24-349N15.1,0.120724274,0,6.968709904,0,1,NA
44360,ENSMUSG00000105938,RP23-119F18.1,0,NA,NA,NA,NA,NA
44362,ENSMUSG00000105940,RP23-458G12.1,0.467280343,-0.643718729,4.157579987,-0.154830149,0.876955222,NA
44364,ENSMUSG00000105942,RP24-296L6.4,0.094329584,-0.987008062,6.968709904,-0.141634259,0.887368905,NA
44365,ENSMUSG00000105943,RP24-392E13.1,0.0892555,0,6.968709904,0,1,NA
44366,ENSMUSG00000105944,RP23-313F7.2,0.101646389,0,6.968709904,0,1,NA
44367,ENSMUSG00000105945,RP24-493L18.4,0,NA,NA,NA,NA,NA
44368,ENSMUSG00000105946,RP23-478E6.1,0.477072101,-1.901699669,5.711079981,-0.332984247,0.739146174,NA
44369,ENSMUSG00000105947,RP23-286M22.1,1.236764844,-0.928496114,1.969886797,-0.471344909,0.63739445,NA
44370,ENSMUSG00000105948,RP24-187P11.5,0.037349796,0,6.968709904,0,1,NA
44371,ENSMUSG00000105949,RP23-322I5.3,0,NA,NA,NA,NA,NA
44373,ENSMUSG00000105951,AC102232.1,0,NA,NA,NA,NA,NA
44374,ENSMUSG00000105952,RP24-289J19.2,0.099646129,0,6.968709904,0,1,NA
44375,ENSMUSG00000105953,Trav15d-2-dv6d-2,0,NA,NA,NA,NA,NA
44377,ENSMUSG00000105955,Igkv12-40,0,NA,NA,NA,NA,NA
44378,ENSMUSG00000105956,Trav5n-2,0,NA,NA,NA,NA,NA
44380,ENSMUSG00000105958,RP23-309G12.3,0.08943073,-0.987008062,6.968709904,-0.141634259,0.887368905,NA
44381,ENSMUSG00000105959,RP23-307M9.2,0,NA,NA,NA,NA,NA
44382,ENSMUSG00000105960,RP23-3L20.5,0,NA,NA,NA,NA,NA
44383,ENSMUSG00000105961,RP23-89M15.15,0.05802077,0,6.968709904,0,1,NA
44385,ENSMUSG00000105963,RP23-339J4.3,0,NA,NA,NA,NA,NA
44386,ENSMUSG00000105964,mmu-mir-219c,0,NA,NA,NA,NA,NA
44387,ENSMUSG00000105965,RP23-302F24.1,0,NA,NA,NA,NA,NA
44388,ENSMUSG00000105966,RP24-409P22.1,0.139526275,-0.987008062,6.968709904,-0.141634259,0.887368905,NA
44389,ENSMUSG00000105967,BX530055.1,0.056442341,0.936538617,6.968709904,0.134391965,0.893092635,NA
44390,ENSMUSG00000105968,Igkv13-71-1,0.034035337,0,6.968709904,0,1,NA
44391,ENSMUSG00000105969,RP24-260H22.1,0.062883595,0,6.968709904,0,1,NA
44393,ENSMUSG00000105971,RP23-372C7.8,0.218770072,0,6.968709904,0,1,NA
44394,ENSMUSG00000105972,mmu-mir-1843a,0,NA,NA,NA,NA,NA
44395,ENSMUSG00000105973,RP24-188G23.3,0.518599335,-1.658064116,3.663014932,-0.452650111,0.650800709,NA
44396,ENSMUSG00000105974,RP23-187D22.9,0.38830147,0.016623832,5.871219433,0.00283141,0.997740864,NA
44397,ENSMUSG00000105975,RP24-372J8.3,0.174294817,0,6.968709904,0,1,NA
44400,ENSMUSG00000105978,RP23-307D8.4,0,NA,NA,NA,NA,NA
44402,ENSMUSG00000105980,RP24-72E12.2,0,NA,NA,NA,NA,NA
44404,ENSMUSG00000105982,mmu-mir-6896,0.027052855,0,6.968709904,0,1,NA
44405,ENSMUSG00000105983,RP23-140B23.1,1.171470678,-1.974151885,2.185038102,-0.903486252,0.366267882,NA
44406,ENSMUSG00000105984,AC105950.1,0,NA,NA,NA,NA,NA
44407,ENSMUSG00000105985,RP23-378O9.1,1.277482875,-2.563741527,1.755211756,-1.460645144,0.144112851,NA
44410,ENSMUSG00000105988,AC120787.3,0,NA,NA,NA,NA,NA
44411,ENSMUSG00000105989,Igkv13-73-1,0,NA,NA,NA,NA,NA
44413,ENSMUSG00000105991,RP23-136A1.2,0.113447278,0,6.968709904,0,1,NA
44414,ENSMUSG00000105992,RP23-453M11.3,1.142782263,-0.999373877,2.014139922,-0.496178972,0.619768145,NA
44415,ENSMUSG00000105993,RP23-280E8.2,0.090096189,0,6.968709904,0,1,NA
44416,ENSMUSG00000105994,RP23-195A18.4,0.026878143,0,6.968709904,0,1,NA
44417,ENSMUSG00000105995,RP23-261M19.2,0.111226821,0,6.968709904,0,1,NA
44418,ENSMUSG00000105996,RP23-261D18.1,0.386934956,0.93655252,4.34434456,0.215579705,0.829315377,NA
44419,ENSMUSG00000105997,AL713977.1,0,NA,NA,NA,NA,NA
44420,ENSMUSG00000105998,AC122367.1,0,NA,NA,NA,NA,NA
44421,ENSMUSG00000105999,RP24-224N3.9,0,NA,NA,NA,NA,NA
44422,ENSMUSG00000106000,RP23-149I5.1,0.091238415,0,6.968709904,0,1,NA
44424,ENSMUSG00000106002,RP24-537K9.2,0.058683837,0,6.968709904,0,1,NA
44425,ENSMUSG00000106003,RP23-227D7.2,0,NA,NA,NA,NA,NA
44426,ENSMUSG00000106004,RP24-152F23.2,0,NA,NA,NA,NA,NA
44427,ENSMUSG00000106005,Gm29151,0.061621126,0,6.968709904,0,1,NA
44428,ENSMUSG00000106006,RP24-352B14.3,0.169013002,0,6.968709904,0,1,NA
44429,ENSMUSG00000106007,SNORA43,0,NA,NA,NA,NA,NA
44430,ENSMUSG00000106008,RP23-334N1.5,0,NA,NA,NA,NA,NA
44431,ENSMUSG00000106009,RP24-332L11.2,0.817596838,0.875113106,2.149402434,0.407142512,0.683903322,NA
44432,ENSMUSG00000106010,RP24-296L6.2,0.325242686,-0.987013702,6.09393062,-0.161966679,0.871332094,NA
44433,ENSMUSG00000106011,RP24-186A10.2,0,NA,NA,NA,NA,NA
44434,ENSMUSG00000106012,RP23-48L9.4,0.034215506,0,6.968709904,0,1,NA
44435,ENSMUSG00000106013,RP24-543J12.1,0.027353567,0.936538617,6.968709904,0.134391965,0.893092635,NA
44436,ENSMUSG00000106014,AL593843.1,1.794959644,3.963712017,3.37334657,1.175008833,0.239991182,NA
44437,ENSMUSG00000106015,WI1-2285D16.1,0.091180095,0,6.968709904,0,1,NA
44438,ENSMUSG00000106016,Igkv4-56,0,NA,NA,NA,NA,NA
44439,ENSMUSG00000106017,AC121784.1,0,NA,NA,NA,NA,NA
44440,ENSMUSG00000106018,RP24-176M3.1,0.132472301,1.518248481,6.916652998,0.219506238,0.826255721,NA
44442,ENSMUSG00000106020,RP23-134K6.3,0.196189927,0,6.968709904,0,1,NA
44443,ENSMUSG00000106021,AC157511.1,0.067578626,0,6.968709904,0,1,NA
44444,ENSMUSG00000106022,RP24-277J22.3,0.538378732,-0.025235199,3.289460979,-0.00767153,0.993879065,NA
44445,ENSMUSG00000106023,RP24-293H7.2,0.061935831,0,6.968709904,0,1,NA
44446,ENSMUSG00000106024,RP24-303G10.1,0.677208483,-3.002608274,3.257556366,-0.921736399,0.356666089,NA
44448,ENSMUSG00000106026,RP23-307D8.14,0,NA,NA,NA,NA,NA
44449,ENSMUSG00000106027,mmu-mir-669a-4,0,NA,NA,NA,NA,NA
44450,ENSMUSG00000106028,RP23-203O7.3,0.3362713,0.936538617,6.968709904,0.134391965,0.893092635,NA
44451,ENSMUSG00000106029,RP24-261K17.1,0,NA,NA,NA,NA,NA
44452,ENSMUSG00000106030,RP23-256A5.4,0.103283523,0,6.968709904,0,1,NA
44453,ENSMUSG00000106031,RP23-64J23.14,0,NA,NA,NA,NA,NA
44455,ENSMUSG00000106033,RP23-379D24.1,0,NA,NA,NA,NA,NA
44456,ENSMUSG00000106034,RP23-307D8.10,0,NA,NA,NA,NA,NA
44458,ENSMUSG00000106036,RP24-404P10.3,0.493230204,0.936557148,2.998619459,0.312329444,0.754790166,NA
44460,ENSMUSG00000106038,RP23-125B15.1,1.556950886,-0.601092798,1.646479099,-0.365077697,0.715053409,NA
44461,ENSMUSG00000106039,Iglc4,0,NA,NA,NA,NA,NA
44462,ENSMUSG00000106040,RP24-443E20.4,0,NA,NA,NA,NA,NA
44463,ENSMUSG00000106041,Olfr241-ps1,0.034215506,0,6.968709904,0,1,NA
44464,ENSMUSG00000106042,RP23-183O3.1,0,NA,NA,NA,NA,NA
44465,ENSMUSG00000106043,RP24-213M16.2,0,NA,NA,NA,NA,NA
44466,ENSMUSG00000106044,RP24-390N7.1,1.16131862,0.065253157,2.161666222,0.030186509,0.975918308,NA
44467,ENSMUSG00000106045,RP24-147H20.2,0.303857331,0,6.968709904,0,1,NA
44468,ENSMUSG00000106046,AC126052.1,0,NA,NA,NA,NA,NA
44469,ENSMUSG00000106047,RP23-354G14.2,0.550663953,0,4.578429493,0,1,NA
44470,ENSMUSG00000106048,RP23-342M4.5,0.717179647,0,2.406702131,0,1,NA
44471,ENSMUSG00000106049,RP23-276C23.2,0.608973613,2.393388477,3.644630139,0.656688988,0.511380917,NA
44472,ENSMUSG00000106050,RP24-466N11.6,0.162285781,0.936538617,6.968709904,0.134391965,0.893092635,NA
44473,ENSMUSG00000106051,RP23-105J10.1,0.14667858,0,6.968709904,0,1,NA
44474,ENSMUSG00000106052,RP23-49B23.2,0,NA,NA,NA,NA,NA
44475,ENSMUSG00000106053,RP23-324D2.1,0,NA,NA,NA,NA,NA
44477,ENSMUSG00000106056,RP23-400D9.3,0.096586906,0,6.968709904,0,1,NA
44479,ENSMUSG00000106058,RP24-210N1.1,0.205758633,0.936538617,6.968709904,0.134391965,0.893092635,NA
44480,ENSMUSG00000106059,RP24-70L3.3,0.303372179,0,6.968709904,0,1,NA
44481,ENSMUSG00000106060,RP23-427D2.1,0.547724648,0,3.646286697,0,1,NA
44485,ENSMUSG00000106064,RP24-338C23.1,0,NA,NA,NA,NA,NA
44486,ENSMUSG00000106065,RP23-50G20.3,0,NA,NA,NA,NA,NA
44487,ENSMUSG00000106066,Igkv2-105,0,NA,NA,NA,NA,NA
44489,ENSMUSG00000106068,RP23-158A20.4,0.19222095,0,6.968709904,0,1,NA
44490,ENSMUSG00000106069,RP23-437C24.1,0.030592392,0,6.968709904,0,1,NA
44491,ENSMUSG00000106070,RP24-115G23.1,0.150297804,1.894189117,6.94067423,0.272911399,0.784921324,NA
44492,ENSMUSG00000106071,RP23-97D22.3,0.026878143,0,6.968709904,0,1,NA
44493,ENSMUSG00000106072,RP23-123C15.1,0,NA,NA,NA,NA,NA
44494,ENSMUSG00000106073,RP24-370B22.3,1.092488984,0.645125549,2.205803708,0.292467343,0.769929326,NA
44495,ENSMUSG00000106074,mmu-mir-3969,0,NA,NA,NA,NA,NA
44496,ENSMUSG00000106075,RP23-235E15.7,0,NA,NA,NA,NA,NA
44497,ENSMUSG00000106076,RP23-192C21.2,0.062107069,-0.987008062,6.968709904,-0.141634259,0.887368905,NA
44498,ENSMUSG00000106077,RP23-218B2.9,0.098546542,0,6.968709904,0,1,NA
44499,ENSMUSG00000106078,RP23-446B17.3,0.158072595,0,6.968709904,0,1,NA
44500,ENSMUSG00000106079,RP23-453I14.1,0,NA,NA,NA,NA,NA
44501,ENSMUSG00000106080,RP23-64J23.7,0,NA,NA,NA,NA,NA
44502,ENSMUSG00000106081,AC084391.1,0.278072744,0,6.968709904,0,1,NA
44503,ENSMUSG00000106082,WI1-2065I1.2,0.449939424,1.409134492,4.654814276,0.302726255,0.762098488,NA
44504,ENSMUSG00000106083,RP23-77E18.1,0,NA,NA,NA,NA,NA
44505,ENSMUSG00000106084,RP23-256J12.1,0.114485878,0,6.968709904,0,1,NA
44506,ENSMUSG00000106085,RP23-458I4.1,0,NA,NA,NA,NA,NA
44507,ENSMUSG00000106086,RP24-176P19.3,0.540742834,0,4.732489338,0,1,NA
44509,ENSMUSG00000106088,AC120787.4,0,NA,NA,NA,NA,NA
44510,ENSMUSG00000106089,RP24-321M14.4,1.167549246,3.15288844,2.476680178,1.27303011,0.203007357,NA
44511,ENSMUSG00000106090,RP23-31L10.2,0.584993112,0,4.697030181,0,1,NA
44512,ENSMUSG00000106091,CR974487.1,0,NA,NA,NA,NA,NA
44513,ENSMUSG00000106092,RP23-3L20.3,1.439368556,-1.13936378,1.626302676,-0.700585319,0.483561843,NA
44514,ENSMUSG00000106093,RP23-169H9.6,1.01384976,0.677561153,2.200198374,0.307954574,0.758116898,NA
44515,ENSMUSG00000106094,RP23-301O12.1,0.149065442,0,6.968709904,0,1,NA
44516,ENSMUSG00000106095,RP23-349J3.1,0,NA,NA,NA,NA,NA
44517,ENSMUSG00000106096,AC116677.4,0.055039993,0,6.968709904,0,1,NA
44518,ENSMUSG00000106097,RP23-455A10.3,0,NA,NA,NA,NA,NA
44519,ENSMUSG00000106098,Igkv14-118-2,0,NA,NA,NA,NA,NA
44521,ENSMUSG00000106100,RP24-230D18.1,0.207656849,0,6.968709904,0,1,NA
44522,ENSMUSG00000106101,RP23-37G19.3,0.026878143,0,6.968709904,0,1,NA
44523,ENSMUSG00000106102,RP23-147H4.1,0,NA,NA,NA,NA,NA
44525,ENSMUSG00000106104,RP23-234P16.3,0.524750152,-1.022252351,4.650637744,-0.219809069,0.826019857,NA
44526,ENSMUSG00000106105,RP24-274H19.1,0,NA,NA,NA,NA,NA
44528,ENSMUSG00000106107,RP23-381G13.3,0.167650623,1.787228708,6.94620374,0.257295751,0.796950472,NA
44529,ENSMUSG00000106108,RP23-316M11.10,0.386044142,0.936552822,4.269585874,0.219354488,0.82637392,NA
44530,ENSMUSG00000106109,RP24-273H20.3,1.494564839,-1.965251107,2.085433147,-0.942370706,0.34600288,NA
44532,ENSMUSG00000106111,RP23-67B9.2,0.034035337,0,6.968709904,0,1,NA
44533,ENSMUSG00000106112,RP23-6A14.10,0,NA,NA,NA,NA,NA
44534,ENSMUSG00000106113,RP23-267P6.1,0,NA,NA,NA,NA,NA
44535,ENSMUSG00000106114,RP23-48L9.2,0.092903747,0,6.968709904,0,1,NA
44537,ENSMUSG00000106116,RP23-234P16.2,0.05429822,0,6.968709904,0,1,NA
44538,ENSMUSG00000106117,RP24-174D10.5,0,NA,NA,NA,NA,NA
44539,ENSMUSG00000106118,RP23-451E8.3,0,NA,NA,NA,NA,NA
44540,ENSMUSG00000106119,RP24-380G1.2,0,NA,NA,NA,NA,NA
44541,ENSMUSG00000106120,RP23-3L20.6,0.090198491,-0.987008062,6.968709904,-0.141634259,0.887368905,NA
44542,ENSMUSG00000106121,RP23-63A19.3,0.125282688,0,6.968709904,0,1,NA
44543,ENSMUSG00000106122,RP24-134B9.3,0,NA,NA,NA,NA,NA
44544,ENSMUSG00000106123,RP24-330A11.12,0.032180136,0,6.968709904,0,1,NA
44545,ENSMUSG00000106124,RP23-211L5.7,0,NA,NA,NA,NA,NA
44546,ENSMUSG00000106125,RP24-565B3.3,0.149687359,0,6.968709904,0,1,NA
44547,ENSMUSG00000106126,RP24-201P24.1,0,NA,NA,NA,NA,NA
44548,ENSMUSG00000106127,RP23-430G6.3,0,NA,NA,NA,NA,NA
44549,ENSMUSG00000106128,RP24-423B3.1,0,NA,NA,NA,NA,NA
44550,ENSMUSG00000106129,RP23-381G13.4,0,NA,NA,NA,NA,NA
44551,ENSMUSG00000106130,AC123608.1,0,NA,NA,NA,NA,NA
44552,ENSMUSG00000106131,RP23-117I19.2,0,NA,NA,NA,NA,NA
44553,ENSMUSG00000106132,RP23-227D7.5,0,NA,NA,NA,NA,NA
44555,ENSMUSG00000106134,RP23-62L19.5,0,NA,NA,NA,NA,NA
44556,ENSMUSG00000106135,RP23-6C10.3,0.749888357,0.93655688,3.092567964,0.302841163,0.762010912,NA
44557,ENSMUSG00000106136,RP24-506B15.3,0,NA,NA,NA,NA,NA
44558,ENSMUSG00000106137,RP23-347G20.6,0.131571349,0,6.968709904,0,1,NA
44559,ENSMUSG00000106138,AC103353.1,0,NA,NA,NA,NA,NA
44560,ENSMUSG00000106139,RP23-304A10.2,0.02546846,0,6.968709904,0,1,NA
44561,ENSMUSG00000106140,RP24-363L5.1,0,NA,NA,NA,NA,NA
44562,ENSMUSG00000106141,RP24-349N15.6,0,NA,NA,NA,NA,NA
44563,ENSMUSG00000106142,RP23-167H23.3,0,NA,NA,NA,NA,NA
44564,ENSMUSG00000106143,RP23-381I16.4,0,NA,NA,NA,NA,NA
44566,ENSMUSG00000106145,mmu-mir-7073,0,NA,NA,NA,NA,NA
44567,ENSMUSG00000106146,RP24-340K5.3,0.09595101,0,6.968709904,0,1,NA
44569,ENSMUSG00000106148,RP23-307D8.8,0,NA,NA,NA,NA,NA
44571,ENSMUSG00000106150,RP23-412L13.5,0.071385133,0,6.968709904,0,1,NA
44572,ENSMUSG00000106151,AL731548.1,0.116334289,0,6.968709904,0,1,NA
44573,ENSMUSG00000106152,AC079956.1,0.023358747,-0.987008062,6.968709904,-0.141634259,0.887368905,NA
44575,ENSMUSG00000106154,mmu-mir-7232,0,NA,NA,NA,NA,NA
44576,ENSMUSG00000106155,RP23-425N17.5,0,NA,NA,NA,NA,NA
44577,ENSMUSG00000106156,RP23-299O17.5,0,NA,NA,NA,NA,NA
44578,ENSMUSG00000106157,RP23-239A13.1,0.05765952,0,6.968709904,0,1,NA
44579,ENSMUSG00000106158,RP23-234P16.4,0.084484321,0,6.968709904,0,1,NA
44580,ENSMUSG00000106159,RP23-460F15.1,0,NA,NA,NA,NA,NA
44581,ENSMUSG00000106160,RP23-358F24.3,0.071565303,0,6.968709904,0,1,NA
44582,ENSMUSG00000106161,RP24-95J4.1,1.203113546,-1.812719094,2.196055612,-0.825443164,0.409120038,NA
44583,ENSMUSG00000106162,RP24-337A2.1,0.141924215,-0.987008062,6.968709904,-0.141634259,0.887368905,NA
44584,ENSMUSG00000106163,SNORA50,0,NA,NA,NA,NA,NA
44586,ENSMUSG00000106165,RP23-125A3.6,0,NA,NA,NA,NA,NA
44588,ENSMUSG00000106167,RP23-290C4.1,0.285446124,0,6.290588871,0,1,NA
44589,ENSMUSG00000106168,RP23-33I24.1,0.02947015,0,6.968709904,0,1,NA
44590,ENSMUSG00000106169,mmu-mir-6948,0,NA,NA,NA,NA,NA
44591,ENSMUSG00000106170,RP24-543J12.4,0.158678475,0,6.968709904,0,1,NA
44592,ENSMUSG00000106172,RP23-455A10.2,0,NA,NA,NA,NA,NA
44593,ENSMUSG00000106173,RP23-342N8.1,0.263040602,0,6.968709904,0,1,NA
44594,ENSMUSG00000106174,RP23-111A11.1,0,NA,NA,NA,NA,NA
44595,ENSMUSG00000106175,AL662809.1,0.094786394,0,6.968709904,0,1,NA
44596,ENSMUSG00000106176,RP24-376N4.1,0,NA,NA,NA,NA,NA
44597,ENSMUSG00000106177,RP24-372A2.2,0,NA,NA,NA,NA,NA
44598,ENSMUSG00000106178,RP23-99A9.1,0.091668514,0,6.968709904,0,1,NA
44599,ENSMUSG00000106179,AL603834.1,0.230827635,-0.987008062,6.968709904,-0.141634259,0.887368905,NA
44600,ENSMUSG00000106180,RP24-389H4.2,0,NA,NA,NA,NA,NA
44601,ENSMUSG00000106181,RP24-324L19.2,0.846698737,-0.077352385,1.806842151,-0.042810815,0.965852343,NA
44602,ENSMUSG00000106182,RP23-105K2.2,0.091710028,0,6.968709904,0,1,NA
44603,ENSMUSG00000106183,mmu-mir-101c,0,NA,NA,NA,NA,NA
44605,ENSMUSG00000106185,RP23-227D7.1,0,NA,NA,NA,NA,NA
44607,ENSMUSG00000106187,Igkv15-101-1,0,NA,NA,NA,NA,NA
44608,ENSMUSG00000106188,RP23-60E24.5,0.306060792,0,6.968709904,0,1,NA
44609,ENSMUSG00000106189,RP23-409I5.4,0.203481494,1.89418965,6.94067606,0.272911404,0.78492132,NA
44611,ENSMUSG00000106191,RP23-4P1.3,0,NA,NA,NA,NA,NA
44612,ENSMUSG00000106192,Amd-ps2,0.085152427,0,6.968709904,0,1,NA
44613,ENSMUSG00000106193,mmu-mir-7090,0,NA,NA,NA,NA,NA
44614,ENSMUSG00000106194,RP23-1A12.4,0.062883595,0,6.968709904,0,1,NA
44615,ENSMUSG00000106195,AC139294.1,0.215754893,-0.025234723,6.968709904,-0.003621147,0.997110749,NA
44616,ENSMUSG00000106196,AL672251.1,0,NA,NA,NA,NA,NA
44618,ENSMUSG00000106198,RP23-372N19.4,0.496688117,-0.920633471,4.23294554,-0.217492397,0.827824632,NA
44619,ENSMUSG00000106199,mmu-mir-3967,0,NA,NA,NA,NA,NA
44620,ENSMUSG00000106200,AC160122.1,0.225944732,0,6.968709904,0,1,NA
44621,ENSMUSG00000106201,RP23-334N1.2,0.126119123,0,6.968709904,0,1,NA
44623,ENSMUSG00000106203,AL590388.1,0,NA,NA,NA,NA,NA
44624,ENSMUSG00000106204,RP24-388K6.6,0.681887314,-0.987028125,2.812857265,-0.350898759,0.725664302,NA
44626,ENSMUSG00000106206,RP23-4P1.2,0.648177818,2.792272442,2.817352299,0.991098076,0.321637693,NA
44627,ENSMUSG00000106207,RP24-63C3.1,0,NA,NA,NA,NA,NA
44629,ENSMUSG00000106209,RP23-50I16.2,1.418690835,2.862633203,2.023213387,1.414894356,0.157099473,NA
44630,ENSMUSG00000106210,RP24-337A2.3,0.02546846,0,6.968709904,0,1,NA
44633,ENSMUSG00000106213,Igkv13-55-1,0,NA,NA,NA,NA,NA
44634,ENSMUSG00000106214,RP23-195A18.3,0.081488438,-1.901974559,6.943144542,-0.273935613,0.784134102,NA
44635,ENSMUSG00000106215,mmu-mir-7218,0,NA,NA,NA,NA,NA
44636,ENSMUSG00000106216,Igkv13-61-1,0,NA,NA,NA,NA,NA
44637,ENSMUSG00000106217,RP24-571N6.2,0.065183422,0,6.968709904,0,1,NA
44638,ENSMUSG00000106218,RP23-51N3.3,0.670874308,-0.62327804,6.854193519,-0.090933826,0.927545172,NA
44639,ENSMUSG00000106219,RP23-192C21.3,0.670357958,0,4.65710317,0,1,NA
44640,ENSMUSG00000106220,RP24-488I7.1,0.362113324,2.408792028,4.929431251,0.488655162,0.625085853,NA
44641,ENSMUSG00000106221,AL626808.1,0.026824801,0,6.968709904,0,1,NA
44642,ENSMUSG00000106222,Rprl1,0.097970293,0,6.968709904,0,1,NA
