,ensembl_gene_id,external_gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
17211,ENSMUSG00000060962,Dmkn,0.709306244,1.967425763,2.921391225,0.673455081,0.500657817,0.981839378
17403,ENSMUSG00000061898,Rbak,179.5719532,-0.124583703,0.18432479,-0.675892283,0.499109038,0.981839378
17477,ENSMUSG00000062170,Fmr1nb,16.50550214,-0.814671375,1.207898789,-0.674453342,0.50002314,0.981839378
17526,ENSMUSG00000062373,Tmem65,197.3395408,-0.13293913,0.193894107,-0.685627491,0.492948041,0.981839378
17598,ENSMUSG00000062683,Atp5g2,75.61255022,0.160990876,0.24161901,0.666300539,0.505219021,0.981839378
17622,ENSMUSG00000062785,Kcnc3,7.653084864,-0.517028832,0.753999177,-0.68571538,0.492892606,0.981839378
17636,ENSMUSG00000062861,Zfp28,87.53888383,-0.128835312,0.193638452,-0.665339504,0.505833369,0.981839378
17989,ENSMUSG00000064339,mt-Rnr2,75612.93668,0.090121879,0.134171946,0.671689439,0.501781426,0.981839378
18158,ENSMUSG00000064605,Gm22220,0.888744495,-1.297253607,1.928937795,-0.672522261,0.501251273,0.981839378
18470,ENSMUSG00000065195,Gm26071,0.687179524,-2.221904494,3.230594035,-0.687769639,0.491597858,0.981839378
18485,ENSMUSG00000065220,Gm25794,1.955052258,-1.039354289,1.509045956,-0.688749262,0.49098107,0.981839378
18578,ENSMUSG00000065379,Gm22743,2.000894128,-3.98703935,5.962504381,-0.668685353,0.503696212,0.981839378
18990,ENSMUSG00000066042,Med18,32.38769967,-0.213444581,0.322414258,-0.66201967,0.507958616,0.981839378
18992,ENSMUSG00000066057,Gm1976,6.215544582,-0.346970406,0.518822858,-0.668764686,0.503645597,0.981839378
19386,ENSMUSG00000068114,Ccdc134,112.7746895,0.160035648,0.240956873,0.664167187,0.506583312,0.981839378
19576,ENSMUSG00000069117,Gm10260,1.779840268,0.85924067,1.290082408,0.666035491,0.505388415,0.981839378
19588,ENSMUSG00000069206,Zfp874a,40.17555312,-0.263831507,0.391009402,-0.674744662,0.499838004,0.981839378
19595,ENSMUSG00000069255,Dusp22,74.22671683,0.182590431,0.269517352,0.677471896,0.498106595,0.981839378
19664,ENSMUSG00000069670,Nkain2,4.44508579,1.243568774,1.856362774,0.669895341,0.50292451,0.981839378
19922,ENSMUSG00000070639,Lrrc8b,48.46627721,0.238823309,0.35358577,0.675432468,0.499401044,0.981839378
20077,ENSMUSG00000071203,Naip5,1081.166991,-0.084726488,0.126341007,-0.670617483,0.502464242,0.981839378
20116,ENSMUSG00000071350,Setdb2,109.934803,-0.279239009,0.413268227,-0.675684676,0.499240867,0.981839378
20131,ENSMUSG00000071451,Psmg4,39.65878501,-0.179913037,0.272053465,-0.661314999,0.508410325,0.981839378
20324,ENSMUSG00000072653,Zfp783,131.6110189,-0.216784156,0.32282972,-0.671512389,0.501894169,0.981839378
20381,ENSMUSG00000072844,G530011O06Rik,235.0332656,-0.20198537,0.298508448,-0.676648759,0.498628835,0.981839378
20546,ENSMUSG00000073468,Sft2d1,501.0313072,0.152648982,0.225709699,0.676306702,0.498845938,0.981839378
20789,ENSMUSG00000074102,Rbm15b,321.7962783,0.133742983,0.194822268,0.686487144,0.492405968,0.981839378
21368,ENSMUSG00000075480,Gm10840,0.861964298,1.420085403,2.107988166,0.673668584,0.500522039,0.981839378
21406,ENSMUSG00000075591,Gm10874,13.63807019,0.334138063,0.492593352,0.678324345,0.497566066,0.981839378
21424,ENSMUSG00000075704,Txnrd2,129.4722911,-0.305341067,0.454491761,-0.671829708,0.501692114,0.981839378
21439,ENSMUSG00000075893,Gm25538,0.988467745,1.350614988,2.027149533,0.666263128,0.505242929,0.981839378
22192,ENSMUSG00000077563,Snora68,36.61497465,-0.34116232,0.512972548,-0.665069351,0.506006137,0.981839378
22462,ENSMUSG00000078202,Nrarp,27.39375966,0.353408639,0.516831962,0.683797955,0.494102758,0.981839378
22643,ENSMUSG00000078706,Gm53,0.668375253,2.370302696,3.5223428,0.672933565,0.500989558,0.981839378
22686,ENSMUSG00000078816,Prkcg,6.864294275,0.412386547,0.621397605,0.663643606,0.506918441,0.981839378
22687,ENSMUSG00000078817,Nlrp12,0.818340615,-1.279166698,1.892008781,-0.676089197,0.498984015,0.981839378
22810,ENSMUSG00000079057,Cyp4v3,365.5559037,-0.163263387,0.240791454,-0.678028163,0.497753837,0.981839378
22831,ENSMUSG00000079110,Capn3,1529.874343,0.233276723,0.346725698,0.672799057,0.501075138,0.981839378
22960,ENSMUSG00000079435,Rpl36a,360.3188928,0.122562658,0.181163922,0.676529063,0.4987048,0.981839378
22999,ENSMUSG00000079508,Apoo,32.48532426,-0.238510906,0.352802616,-0.676046308,0.499011245,0.981839378
23903,ENSMUSG00000081339,Gm16044,1.528999911,-0.997723922,1.4800502,-0.67411492,0.500238255,0.981839378
24000,ENSMUSG00000081455,Hmgb1-ps3,4.82873192,1.03816385,1.539320043,0.674430152,0.500037879,0.981839378
24421,ENSMUSG00000081932,Gm12331,0.898784045,-1.209638329,1.821333535,-0.664149814,0.50659443,0.981839378
24778,ENSMUSG00000082336,Gm8401,4.362465902,-0.815070876,1.215608095,-0.670504646,0.502536146,0.981839378
25200,ENSMUSG00000082820,Gm13803,18.11277324,-0.318007416,0.481142002,-0.660942954,0.508648898,0.981839378
26138,ENSMUSG00000083899,Gm12346,50.50669741,0.352313372,0.523010781,0.673625449,0.500549469,0.981839378
26402,ENSMUSG00000084193,Gm6823,0.882064486,2.695317632,3.962172703,0.680262531,0.496338245,0.981839378
26595,ENSMUSG00000084411,Gm11510,1.034702953,1.462114027,2.155894828,0.678193578,0.497648964,0.981839378
26681,ENSMUSG00000084523,Mir1903,7.895013558,-0.806065221,1.210104419,-0.666112121,0.505339438,0.981839378
26695,ENSMUSG00000084544,Gm23183,2.056729762,-1.061092374,1.552433673,-0.68350255,0.494289339,0.981839378
27054,ENSMUSG00000084997,Gm15471,1.849697645,-0.882001424,1.300070899,-0.678425634,0.49750186,0.981839378
27081,ENSMUSG00000085028,Slc2a4rg-ps,52.89083842,0.164615514,0.249425925,0.659977562,0.509268228,0.981839378
27098,ENSMUSG00000085048,Gm15537,7.317731815,-0.464215072,0.674424323,-0.688313064,0.491255657,0.981839378
27345,ENSMUSG00000085355,3010003L21Rik,2.731234485,-0.966356431,1.457615258,-0.662970853,0.507349222,0.981839378
27549,ENSMUSG00000085601,Gm4969,1.918197102,-2.785225498,4.055527953,-0.686772605,0.492226035,0.981839378
27681,ENSMUSG00000085755,Gm13496,3.892034034,0.569481946,0.849417898,0.670437893,0.502578686,0.981839378
27743,ENSMUSG00000085828,Gm15612,27.45108947,0.196887443,0.287383993,0.685102329,0.49327935,0.981839378
27897,ENSMUSG00000086015,4833417C18Rik,25.03775916,-0.254760957,0.379903963,-0.670593048,0.502479812,0.981839378
28245,ENSMUSG00000086448,9330162012Rik,0.843913837,-1.415773264,2.082951042,-0.679695891,0.496697039,0.981839378
28393,ENSMUSG00000086638,4930405A21Rik,7.197246674,0.392922832,0.58527317,0.671349468,0.501997928,0.981839378
28394,ENSMUSG00000086641,Gm13663,1.114122745,-1.099689628,1.654739189,-0.664569761,0.506325715,0.981839378
28435,ENSMUSG00000086691,Gm15432,0.814850472,-1.707238586,2.586058356,-0.660170171,0.509144632,0.981839378
28514,ENSMUSG00000086782,E130102H24Rik,14.54974554,0.394938466,0.582008633,0.678578365,0.497405055,0.981839378
28525,ENSMUSG00000086794,Gm11642,0.996560226,1.389134285,2.079667582,0.667959772,0.504159271,0.981839378
28597,ENSMUSG00000086877,A230072C01Rik,4.741083349,-0.525517976,0.792109302,-0.663441238,0.507048002,0.981839378
28655,ENSMUSG00000086942,Gm15489,0.936453537,-1.726102747,2.554366031,-0.675746047,0.499201895,0.981839378
28908,ENSMUSG00000087248,Gm16120,0.642738624,-2.697334998,4.055932508,-0.665034488,0.506028435,0.981839378
28923,ENSMUSG00000087266,Gm15991,8.125972608,-0.392987455,0.579967502,-0.677602544,0.498023732,0.981839378
28996,ENSMUSG00000087351,Gm11464,1.799448586,-0.904774469,1.322471993,-0.684153974,0.493877943,0.981839378
29022,ENSMUSG00000087380,2210408F21Rik,17.5113554,-0.407220205,0.593614681,-0.686000898,0.492712542,0.981839378
29773,ENSMUSG00000088357,Gm24011,0.673294688,-1.3483012,1.963031198,-0.686846547,0.492179434,0.981839378
29974,ENSMUSG00000088609,Gm24187,1.245491146,-1.783704045,2.703644694,-0.659740553,0.509420338,0.981839378
30245,ENSMUSG00000088958,Scarna8,0.994919565,1.389925751,2.103550642,0.660752217,0.508771231,0.981839378
30335,ENSMUSG00000089071,Gm24499,1.110524067,1.306415369,1.922023459,0.679708337,0.496689156,0.981839378
30892,ENSMUSG00000089810,Gm16536,42.19756543,-0.214620284,0.324739737,-0.66089936,0.508676857,0.981839378
30916,ENSMUSG00000089837,Npcd,0.779009492,-3.999661753,5.962376727,-0.670816679,0.502337321,0.981839378
30921,ENSMUSG00000089844,A530032D15Rik,18.21222549,-0.388437113,0.588196373,-0.660386788,0.509005649,0.981839378
30925,ENSMUSG00000089853,Gm15853,3.892703268,-0.554143425,0.812517272,-0.682008179,0.495233779,0.981839378
31168,ENSMUSG00000090199,Gm16029,0.724667414,-1.759645525,2.648239355,-0.664458642,0.506396811,0.981839378
31281,ENSMUSG00000090394,4930523C07Rik,17.75621597,-0.549300573,0.831215955,-0.660839785,0.508715065,0.981839378
31730,ENSMUSG00000091412,Gm2895,1.214464825,-1.595505592,2.413349165,-0.661116765,0.508537435,0.981839378
31941,ENSMUSG00000091866,Gm6257,0.647480696,1.360093355,2.046320975,0.66465299,0.506272468,0.981839378
31982,ENSMUSG00000091957,Rps2-ps10,6.795400493,-0.695230727,1.043001065,-0.66656761,0.505048364,0.981839378
32165,ENSMUSG00000092281,Hmgb1-ps7,2.793228447,-0.640547351,0.950760118,-0.673721309,0.500488512,0.981839378
32375,ENSMUSG00000092540,Gm8738,6.050501044,-0.478851537,0.705283154,-0.678949346,0.497169957,0.981839378
32598,ENSMUSG00000092887,Snord53,1.917961477,-0.972500554,1.433865985,-0.678236714,0.497621618,0.981839378
32917,ENSMUSG00000093413,Snora15,2.065166853,-0.828896298,1.236429142,-0.67039531,0.502605824,0.981839378
33365,ENSMUSG00000094002,Gm9866,0.771645805,-2.619986412,3.929310072,-0.666780265,0.5049125,0.981839378
33882,ENSMUSG00000094614,Gm21769,362.819494,0.102944712,0.153818696,0.669260077,0.503329589,0.981839378
34165,ENSMUSG00000094955,Gm3699,0.76978715,1.802442453,2.723186676,0.661887218,0.508043504,0.981839378
34529,ENSMUSG00000095403,Gm21092,1435.323209,0.089512163,0.132352505,0.676316348,0.498839815,0.981839378
34570,ENSMUSG00000095457,Gm8989,0.987543473,4.014475915,5.962681074,0.673266919,0.500777495,0.981839378
34935,ENSMUSG00000095912,Gm3317,11.55191069,-2.254204104,3.325323862,-0.677890094,0.497841381,0.981839378
35531,ENSMUSG00000096629,Gm3383,41.44445982,-0.462411379,0.700032539,-0.660556979,0.508896466,0.981839378
35805,ENSMUSG00000096945,Gm26546,1.117879623,-1.041145825,1.516113349,-0.686720308,0.492258997,0.981839378
35960,ENSMUSG00000097113,Gm19705,1.503903691,1.033136049,1.560143512,0.662205778,0.507839352,0.981839378
36002,ENSMUSG00000097162,2310010J17Rik,4.134388364,0.637731468,0.926836821,0.688073082,0.49140676,0.981839378
36196,ENSMUSG00000097375,6720427I07Rik,135.4461046,-0.106247976,0.160978295,-0.660014295,0.509244656,0.981839378
36200,ENSMUSG00000097379,Gm26873,1.228919924,1.09104454,1.651493561,0.660641111,0.508842498,0.981839378
36360,ENSMUSG00000097564,C430014B12Rik,3.576402666,-0.842647933,1.270839189,-0.66306417,0.507289457,0.981839378
36436,ENSMUSG00000097649,Gm10561,1.059689218,-1.398688799,2.083029505,-0.671468549,0.501922089,0.981839378
36572,ENSMUSG00000097799,Gm26899,3.608116286,0.581597732,0.849033827,0.68501126,0.493336816,0.981839378
36622,ENSMUSG00000097858,9530052C20Rik,6.755350027,-0.570698489,0.834890915,-0.683560545,0.494252706,0.981839378
36646,ENSMUSG00000097885,5031434O11Rik,45.47838324,0.279477891,0.423620479,0.659736498,0.509422941,0.981839378
37608,ENSMUSG00000098925,Rnu3b2,901.8646489,-1.06129493,1.582575468,-0.670612525,0.502467402,0.981839378
37706,ENSMUSG00000099032,Tcf24,3.726457376,-0.829622964,1.221698879,-0.679073198,0.497091484,0.981839378
37730,ENSMUSG00000099061,Gm28050,1.01627958,-1.389487844,2.046717957,-0.678885842,0.497210197,0.981839378
38486,ENSMUSG00000099875,Gm15453,1.148769157,-1.215703078,1.820857104,-0.667654301,0.504354287,0.981839378
38536,ENSMUSG00000099927,Gm8226,4.686100462,1.287912504,1.882791483,0.684044152,0.493947286,0.981839378
39130,ENSMUSG00000100536,Gm28873,3.578579128,0.618167874,0.928012917,0.666119902,0.505334464,0.981839378
39598,ENSMUSG00000101013,A630072M18Rik,33.83976103,-0.215978929,0.321089502,-0.672644006,0.501173799,0.981839378
41114,ENSMUSG00000102581,Gm37443,0.78189781,-1.677178235,2.443348661,-0.686426077,0.492444465,0.981839378
41591,ENSMUSG00000103083,A630035G10Rik,3.769741298,-0.693240897,1.030184224,-0.672929055,0.500992426,0.981839378
41593,ENSMUSG00000103085,Gm38120,53.47180698,0.219879607,0.327510161,0.671367284,0.501986581,0.981839378
41731,ENSMUSG00000103234,Gm37158,4.443679477,0.648591634,0.969822407,0.668773612,0.503639902,0.981839378
41748,ENSMUSG00000103252,Gm37521,7.632875137,0.423010226,0.639984413,0.660969576,0.508631825,0.981839378
42295,ENSMUSG00000103828,2610001A08Rik,3.447979424,-0.776309679,1.167211693,-0.665097586,0.505988079,0.981839378
42311,ENSMUSG00000103845,Gm19026,1.086539505,1.049675076,1.535902184,0.683425733,0.494337864,0.981839378
42387,ENSMUSG00000103924,Gm37895,1.58149026,-0.819144154,1.231389392,-0.665219434,0.505910152,0.981839378
42614,ENSMUSG00000104164,Gm38248,15.22611827,0.501423385,0.73475218,0.682438785,0.494961538,0.981839378
42991,ENSMUSG00000104559,RP23-131F7.5,7.701904451,0.367291803,0.534157523,0.687609529,0.491698706,0.981839378
43052,ENSMUSG00000104621,RP23-181C16.4,1.019339407,-1.247671612,1.835002832,-0.679928984,0.496549428,0.981839378
43492,ENSMUSG00000105063,RP23-137F6.5,0.796427538,-1.627599448,2.370009516,-0.686748065,0.492241503,0.981839378
43571,ENSMUSG00000105143,RP23-187K3.1,2.056565941,0.957904283,1.427113888,0.671217827,0.502081773,0.981839378
43853,ENSMUSG00000105428,mmu-mir-3068,0.823636642,1.344245167,1.983340697,0.677768156,0.497918704,0.981839378
43934,ENSMUSG00000105509,RP23-327M1.1,9.256740012,0.382683626,0.556014805,0.688261576,0.491288074,0.981839378
44067,ENSMUSG00000105645,RP24-155C13.3,3.281457398,-0.659636931,0.959312442,-0.687614277,0.491695715,0.981839378
44082,ENSMUSG00000105660,RP24-295A5.3,0.80882452,-1.47360501,2.209740414,-0.666867928,0.504856499,0.981839378
44483,ENSMUSG00000106062,RP23-382L1.4,6.746938729,-0.552661065,0.81393219,-0.679001362,0.497136999,0.981839378
44711,ENSMUSG00000106291,RP23-477N9.1,6.304437182,0.421728013,0.636010197,0.663083728,0.507276931,0.981839378
45371,ENSMUSG00000107000,RP23-15K13.2,133.2751934,0.128961945,0.187653701,0.687233691,0.491935477,0.981839378
45522,ENSMUSG00000107176,RP23-263B18.4,9.017165696,-0.445764809,0.653500038,-0.682119026,0.495163691,0.981839378
45524,ENSMUSG00000107178,RP24-333I1.5,7.786083238,0.599850475,0.881139594,0.680766679,0.496019137,0.981839378
45598,ENSMUSG00000107262,RP24-333I1.2,1.124936965,1.270518102,1.923834077,0.660409397,0.508991144,0.981839378
3666,ENSMUSG00000022414,Tab1,117.4205896,-0.136501006,0.20705748,-0.659242094,0.50974032,0.98204446
7272,ENSMUSG00000029385,Ccng2,460.9125142,-0.236403289,0.358679997,-0.65909248,0.509836384,0.98204446
14592,ENSMUSG00000049600,Zbtb45,114.3012558,-0.133173715,0.202047155,-0.659121951,0.509817461,0.98204446
17312,ENSMUSG00000061482,Hist1h4d,120.2847606,-0.196714654,0.298535014,-0.658933273,0.509938618,0.98214613
15034,ENSMUSG00000051228,Nyx,0.662690826,-1.415739874,2.148797202,-0.658852251,0.50999065,0.982151101
9408,ENSMUSG00000033629,Hacd3,417.3086719,0.074700244,0.113409073,0.658679613,0.510101527,0.982179872
41632,ENSMUSG00000103129,Gm37393,1.201795114,1.408931604,2.139039163,0.658674992,0.510104495,0.982179872
18012,ENSMUSG00000064363,mt-Nd4,2438.339291,0.093868018,0.142527856,0.658594194,0.510156392,0.982184578
17822,ENSMUSG00000063689,Hist2h2ab,13.68636355,0.429064384,0.651807308,0.658268753,0.510365453,0.982491834
106,ENSMUSG00000000600,Krit1,449.2141208,-0.104226683,0.158382251,-0.658070474,0.510492847,0.982627682
396,ENSMUSG00000002233,Rhoc,54.38355459,0.279748085,0.425145888,0.658004918,0.510534971,0.982627682
38812,ENSMUSG00000100210,Hist1h3f,12.11385849,-0.412829314,0.627644404,-0.657743957,0.510702672,0.982855209
8561,ENSMUSG00000031770,Herpud1,783.5151989,-0.120297643,0.182982918,-0.657425538,0.510907335,0.982963343
8931,ENSMUSG00000032372,Plscr2,1.338421508,-1.231744977,1.873374018,-0.657500833,0.510858935,0.982963343
16287,ENSMUSG00000056872,Gm10011,0.661103401,-1.256078841,1.910512015,-0.657456656,0.510887332,0.982963343
25291,ENSMUSG00000082922,Gm6939,1.805392365,1.226411722,1.865818572,0.657304917,0.510984875,0.9830173
3613,ENSMUSG00000022324,Matn2,9.829924026,-0.499237195,0.760327205,-0.656608354,0.511432776,0.983159748
4633,ENSMUSG00000024691,Fam111a,951.7282481,0.144037495,0.219484862,0.656252525,0.511661658,0.983159748
5671,ENSMUSG00000026639,Lamb3,1.113935849,1.468958062,2.23914506,0.656035238,0.511801452,0.983159748
6544,ENSMUSG00000028179,Cth,1.88436478,1.269994228,1.935559226,0.656138139,0.511735247,0.983159748
7002,ENSMUSG00000028952,Zbtb48,135.6425772,-0.184055565,0.280369752,-0.6564744,0.511518934,0.983159748
9578,ENSMUSG00000034157,Cipc,148.3731525,0.247660186,0.377236097,0.656512427,0.511494474,0.983159748
10184,ENSMUSG00000035877,Zhx3,186.7602491,0.223713035,0.340733415,0.65656324,0.511461792,0.983159748
14023,ENSMUSG00000047509,Gm6776,0.669415662,3.430509649,5.227280484,0.656270437,0.511650135,0.983159748
18901,ENSMUSG00000065808,Gm23037,1.2974625,0.981524502,1.495253789,0.656426695,0.511549619,0.983159748
25085,ENSMUSG00000082686,Gm12961,0.866410087,1.35485077,2.064972748,0.656110726,0.511752883,0.983159748
25477,ENSMUSG00000083139,Gm12418,2.57422444,0.805344159,1.226870675,0.656421394,0.511553029,0.983159748
32164,ENSMUSG00000092278,Gm8752,3.136604205,0.675575734,1.029162678,0.656432407,0.511545945,0.983159748
36815,ENSMUSG00000098065,Gm5177,0.975784527,1.511709177,2.303258856,0.656334902,0.511608665,0.983159748
41401,ENSMUSG00000102881,Gm3807,5.894315336,-0.528381839,0.804800457,-0.656537697,0.511478221,0.983159748
43368,ENSMUSG00000104938,RP24-293C5.5,1.49411363,-0.882645746,1.344187271,-0.65663897,0.511413085,0.983159748
6332,ENSMUSG00000027827,Kcnab1,9.065250613,-0.625411655,0.953787182,-0.655714049,0.512008128,0.983203646
16259,ENSMUSG00000056752,Dnah9,35.86669188,-0.447162087,0.681774768,-0.65587949,0.511901666,0.983203646
16625,ENSMUSG00000058407,Txndc9,319.3237339,-0.100540056,0.153352264,-0.655615073,0.512071825,0.983203646
19801,ENSMUSG00000070284,Gmppb,175.383601,-0.418181304,0.637781459,-0.655681187,0.512029276,0.983203646
21090,ENSMUSG00000074886,Grk6,361.2248088,0.096785155,0.147591968,0.655761669,0.511977483,0.983203646
56,ENSMUSG00000000303,Cdh1,2.749685542,-1.182232958,1.805232793,-0.654892246,0.512537133,0.983244719
703,ENSMUSG00000004364,Cul3,685.632788,-0.116755891,0.178598603,-0.653733507,0.513283512,0.983244719
813,ENSMUSG00000005150,Wdr83,91.79421773,0.231799535,0.354427763,0.654010659,0.513104939,0.983244719
996,ENSMUSG00000006390,Elovl1,248.0667627,0.123878749,0.189296485,0.654416533,0.512843486,0.983244719
2172,ENSMUSG00000019837,Gtf3c6,172.4177449,0.127000772,0.194329181,0.653534235,0.513411926,0.983244719
4706,ENSMUSG00000024826,Dpf2,332.9388343,0.162507478,0.248664497,0.653521028,0.513420438,0.983244719
5108,ENSMUSG00000025534,Gusb,1561.229356,0.081959889,0.125454103,0.653305763,0.513559178,0.983244719
5652,ENSMUSG00000026610,Esrrg,12.54605372,0.91493209,1.39669559,0.655069076,0.512423281,0.983244719
5932,ENSMUSG00000027107,Chrna1,1.336434512,0.999879177,1.528590831,0.654118262,0.513035617,0.983244719
6988,ENSMUSG00000028931,Kcnab2,38.43698842,-0.530602951,0.811789863,-0.65362106,0.513355972,0.983244719
7625,ENSMUSG00000030060,Hmces,87.65143309,0.15409617,0.235432573,0.654523578,0.512774542,0.983244719
7846,ENSMUSG00000030451,Herc2,4686.380411,0.092390259,0.141475983,0.653045533,0.513726924,0.983244719
8547,ENSMUSG00000031749,St3gal2,429.4273345,0.226967134,0.346345573,0.655319866,0.512261833,0.983244719
8976,ENSMUSG00000032440,Tgfbr2,3843.666782,0.095955044,0.146625692,0.654421768,0.512840114,0.983244719
10137,ENSMUSG00000035735,Dagla,388.3759945,-0.127804769,0.195599053,-0.653401781,0.513497291,0.983244719
10653,ENSMUSG00000037253,Mex3c,378.2859344,-0.112677591,0.172141593,-0.654563423,0.51274888,0.983244719
12576,ENSMUSG00000042396,Rbm7,202.1658246,-0.112638711,0.171889976,-0.655295405,0.512277579,0.983244719
13000,ENSMUSG00000043939,A530064D06Rik,2.714310236,0.731737535,1.120441191,0.653079823,0.513704819,0.983244719
