,ensembl_gene_id,external_gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
8330,ENSMUSG00000031382,Asb11,0.735200511,2.905452929,2.398007472,1.211611291,0.22566121,NA
8331,ENSMUSG00000031383,Dusp9,1.408152596,-0.478403607,1.482676576,-0.322662146,0.746951123,NA
8332,ENSMUSG00000031384,Asb9,0.034599683,1.04970674,6.343357243,0.165481259,0.8685652,NA
8338,ENSMUSG00000031390,Avpr2,3.138743864,0.087930932,2.309831106,0.038068122,0.969633368,NA
8342,ENSMUSG00000031394,Opn1mw,0,NA,NA,NA,NA,NA
8343,ENSMUSG00000031397,Tktl1,0.031888083,0,6.343357243,0,1,NA
8349,ENSMUSG00000031409,Tceal6,0.861546698,1.123055154,3.474330705,0.323243597,0.746510766,NA
8350,ENSMUSG00000031410,Nxf7,0.120649475,0,6.343357243,0,1,NA
8351,ENSMUSG00000031411,Prame,0.036742638,0,6.343357243,0,1,NA
8353,ENSMUSG00000031424,Kir3dl1,0.038253618,1.04970674,6.343357243,0.165481259,0.8685652,NA
8357,ENSMUSG00000031430,Vsig1,0.152291812,0,6.343357243,0,1,NA
8361,ENSMUSG00000031434,Morc4,3.227371822,1.512981359,1.425665229,1.061245886,0.288578171,NA
8365,ENSMUSG00000031443,F7,0.251991727,-0.873847946,6.343357243,-0.137757959,0.890431712,NA
8366,ENSMUSG00000031444,F10,2.966293118,0.161865229,1.72541843,0.09381216,0.925258372,NA
8367,ENSMUSG00000031445,Proz,0.499716265,0,4.186266164,0,1,NA
8370,ENSMUSG00000031448,Adprhl1,0.35178538,0.926015742,6.319396752,0.146535465,0.883498695,NA
8371,ENSMUSG00000031449,Atp4b,0.111207067,0.087929397,6.343357243,0.01386165,0.988940358,NA
8372,ENSMUSG00000031450,Grk1,0.714592729,2.28588874,2.928357415,0.780604419,0.435035192,NA
8374,ENSMUSG00000031452,1700029H14Rik,0.279214185,-0.873851663,5.633081374,-0.155128535,0.876719987,NA
8377,ENSMUSG00000031461,Myom2,1.094481004,-0.964979092,2.376444342,-0.406060043,0.684698483,NA
8378,ENSMUSG00000031465,Angpt2,3.036648397,1.395722883,2.168050223,0.643768704,0.51972543,NA
8380,ENSMUSG00000031471,Defb8,0,NA,NA,NA,NA,NA
8384,ENSMUSG00000031481,Tpte,0.229401799,-2.690860127,6.27707013,-0.428680909,0.668155456,NA
8391,ENSMUSG00000031489,Adrb3,2.365840745,-0.215301144,1.294519821,-0.166317379,0.86790719,NA
8393,ENSMUSG00000031491,Chrna6,0.073140251,-0.873847946,6.343357243,-0.137757959,0.890431712,NA
8394,ENSMUSG00000031492,Chrnb3,0.100974067,0,6.343357243,0,1,NA
8396,ENSMUSG00000031494,Cd209a,0.933512081,-3.963554767,2.641144013,-1.500696194,0.133434158,NA
8397,ENSMUSG00000031495,Cd209d,0.112667937,1.04970674,6.343357243,0.165481259,0.8685652,NA
8405,ENSMUSG00000031509,1700016D06Rik,0.064615413,-1.701692169,6.320137114,-0.269249249,0.787737884,NA
8406,ENSMUSG00000031510,1700128E19Rik,0.06460267,-0.873847946,6.343357243,-0.137757959,0.890431712,NA
8408,ENSMUSG00000031512,Tex29,2.080091429,-2.547974354,1.874836105,-1.35903845,0.174134405,NA
8412,ENSMUSG00000031518,Spata4,0,NA,NA,NA,NA,NA
8413,ENSMUSG00000031519,Asb5,0.392633774,-1.90710139,6.302511484,-0.302593878,0.762199381,NA
8414,ENSMUSG00000031520,Vegfc,0.309562579,1.049716537,4.644666568,0.226004714,0.821197754,NA
8423,ENSMUSG00000031535,Dkk4,0.111250753,0,6.343357243,0,1,NA
8433,ENSMUSG00000031549,Ido2,0.257866359,0,6.343357243,0,1,NA
8434,ENSMUSG00000031551,Ido1,0.096516239,-2.27951026,6.291529725,-0.362314153,0.717117283,NA
8435,ENSMUSG00000031552,Adam18,1.872378885,-0.342766892,1.620236501,-0.211553617,0.832455298,NA
8437,ENSMUSG00000031554,Adam5,0.810011519,0.955156161,1.986583433,0.480803446,0.630656201,NA
8442,ENSMUSG00000031559,4930555F03Rik,0,NA,NA,NA,NA,NA
8451,ENSMUSG00000031576,Kcnu1,0.151270773,0,6.343357243,0,1,NA
8461,ENSMUSG00000031594,Fgl1,0.29361749,0,6.343357243,0,1,NA
8462,ENSMUSG00000031595,Pdgfrl,1.484660161,-1.346135234,1.435290712,-0.937883331,0.34830437,NA
8466,ENSMUSG00000031603,Fgf20,0.114525309,0,6.343357243,0,1,NA
8471,ENSMUSG00000031610,Scrg1,0.379558174,0,6.343357243,0,1,NA
8473,ENSMUSG00000031616,Ednra,1.798578328,-1.963379471,1.590181863,-1.234688633,0.216946408,NA
8476,ENSMUSG00000031620,1700007B14Rik,0.035627742,0,6.343357243,0,1,NA
8477,ENSMUSG00000031621,Isx,0,NA,NA,NA,NA,NA
8486,ENSMUSG00000031635,Anxa10,0.031900826,-0.873847946,6.343357243,-0.137757959,0.890431712,NA
8487,ENSMUSG00000031636,Pdlim3,0.859246313,-3.034495101,2.12282904,-1.429458069,0.152872618,NA
8488,ENSMUSG00000031637,Lrp2bp,2.290692915,0.03779997,1.499604521,0.025206626,0.979890152,NA
8490,ENSMUSG00000031640,Klkb1,1.408003218,2.641805464,6.180765058,0.427423699,0.669070749,NA
8494,ENSMUSG00000031645,F11,3.794176942,-1.043034266,1.190058689,-0.876456158,0.3807821,NA
8496,ENSMUSG00000031651,Triml1,0.081945148,0,6.343357243,0,1,NA
8498,ENSMUSG00000031654,Cbln1,0.428717979,1.956393375,3.741161818,0.522937384,0.601017828,NA
8513,ENSMUSG00000031682,1700011L22Rik,0,NA,NA,NA,NA,NA
8516,ENSMUSG00000031688,Pou4f2,0.278851894,1.049711015,5.665155255,0.185292541,0.852999588,NA
8520,ENSMUSG00000031698,Mylk3,0.598209368,2.276356339,4.08476303,0.557279901,0.577336206,NA
8527,ENSMUSG00000031710,Ucp1,1.052289235,1.999813357,1.797308898,1.112670927,0.265849786,NA
8534,ENSMUSG00000031725,Ces1f,0.11391094,0,6.343357243,0,1,NA
8535,ENSMUSG00000031727,Pmfbp1,0.177767799,0.087929397,6.343357243,0.01386165,0.988940358,NA
8541,ENSMUSG00000031734,Irx3,1.282927713,-1.790752145,1.794244907,-0.998053353,0.318253488,NA
8543,ENSMUSG00000031737,Irx5,0.747019141,1.049723686,2.820194847,0.372216724,0.709731496,NA
8544,ENSMUSG00000031738,Irx6,0.112182447,-0.873847946,6.343357243,-0.137757959,0.890431712,NA
8548,ENSMUSG00000031750,Il34,2.766117315,-2.369079386,5.472828569,-0.432880248,0.665101771,NA
8554,ENSMUSG00000031757,Mt4,0,NA,NA,NA,NA,NA
8557,ENSMUSG00000031762,Mt2,3.744067468,-1.57326903,1.304511606,-1.20602149,0.227809205,NA
8559,ENSMUSG00000031766,Slc12a3,1.367000997,-0.552995603,1.696641083,-0.325935526,0.744473137,NA
8562,ENSMUSG00000031772,Cntnap4,1.362377772,0.174298558,1.864462023,0.093484638,0.925518553,NA
8564,ENSMUSG00000031775,Pllp,2.045478144,-0.736613246,1.361097123,-0.541190804,0.588376075,NA
8568,ENSMUSG00000031780,Ccl17,0.113685506,0,6.343357243,0,1,NA
8576,ENSMUSG00000031789,Cngb1,1.964974379,-2.070845941,1.237355474,-1.67360632,0.094207996,NA
8583,ENSMUSG00000031803,B3gnt3,3.682354851,0.47687377,1.137030768,0.419402696,0.674921854,NA
8587,ENSMUSG00000031809,1700018B08Rik,0.292284413,-0.834825978,3.982690587,-0.209613567,0.83396929,NA
8602,ENSMUSG00000031831,Dnaaf1,2.531747436,-0.431705839,1.244634012,-0.346853641,0.728701276,NA
8607,ENSMUSG00000031837,Necab2,0.733901838,-4.032216188,2.837873842,-1.420858154,0.155358,NA
8611,ENSMUSG00000031841,Cdh13,2.826473272,-0.067924461,1.256655102,-0.054051792,0.9568939,NA
8612,ENSMUSG00000031842,Pde4c,1.416929456,0.154716392,1.70648132,0.090663982,0.927759591,NA
8614,ENSMUSG00000031844,Hsd17b2,0.327394834,0.087929397,6.343357243,0.01386165,0.988940358,NA
8615,ENSMUSG00000031845,Bco1,2.384708893,0.300075459,1.001216654,0.299710815,0.764397748,NA
8620,ENSMUSG00000031853,BC021891,2.559151921,-1.77720415,1.478887123,-1.201717239,0.2294731,NA
8622,ENSMUSG00000031860,Pbx4,3.756064263,0.83042335,1.356860313,0.612018306,0.540525646,NA
8627,ENSMUSG00000031870,Pgr,1.08654042,-1.346157199,2.051850094,-0.656069955,0.511779115,NA
8629,ENSMUSG00000031872,Bean1,1.66877158,-0.657850603,1.736537472,-0.378828913,0.704814915,NA
8631,ENSMUSG00000031876,Cmtm1,0.10922592,0,6.343357243,0,1,NA
8632,ENSMUSG00000031877,Ces2g,0.106216141,0,6.343357243,0,1,NA
8636,ENSMUSG00000031881,Cdh16,0.23316233,0,5.968833797,0,1,NA
8637,ENSMUSG00000031883,Car7,4.220951114,0.751568934,0.967302278,0.776974221,0.43717398,NA
8638,ENSMUSG00000031884,Ces2d-ps,0,NA,NA,NA,NA,NA
8640,ENSMUSG00000031886,Ces2e,0.040380322,0,6.343357243,0,1,NA
8643,ENSMUSG00000031891,Hsd11b2,0.206864288,0,6.343357243,0,1,NA
8644,ENSMUSG00000031893,Tsnaxip1,1.894821241,1.501044799,1.835629213,0.81772767,0.413512707,NA
8645,ENSMUSG00000031896,Ctrl,3.015865846,-0.859751701,1.286369969,-0.668354923,0.503907062,NA
8647,ENSMUSG00000031898,Dpep3,0.425610399,0,6.343357243,0,1,NA
8654,ENSMUSG00000031910,Has3,1.717795859,2.535678326,2.044798226,1.240062855,0.214952147,NA
8659,ENSMUSG00000031919,Tmed6,0.112648727,0,6.343357243,0,1,NA
8664,ENSMUSG00000031927,1700012B09Rik,1.53137851,-2.667268978,1.686861355,-1.581202255,0.1138318,NA
8668,ENSMUSG00000031932,Gpr83,1.191764733,0.157835621,1.773472069,0.088998087,0.929083431,NA
8669,ENSMUSG00000031933,Izumo1r,0.235734746,-0.873847946,6.343357243,-0.137757959,0.890431712,NA
8672,ENSMUSG00000031936,Hephl1,0.068303115,-0.873847946,6.343357243,-0.137757959,0.890431712,NA
8673,ENSMUSG00000031937,Vstm5,0.111844823,1.04970674,6.343357243,0.165481259,0.8685652,NA
8680,ENSMUSG00000031952,Chst5,0.036742638,0,6.343357243,0,1,NA
8684,ENSMUSG00000031957,Ctrb1,0,NA,NA,NA,NA,NA
8688,ENSMUSG00000031962,Cdh15,0.031900826,-0.873847946,6.343357243,-0.137757959,0.890431712,NA
8689,ENSMUSG00000031963,Bmper,0.898636454,-1.403377174,2.435691497,-0.576171972,0.564498948,NA
8690,ENSMUSG00000031965,Tbx20,0.950581803,0.970923594,2.303331565,0.421530104,0.673368033,NA
8691,ENSMUSG00000031966,Glb1l3,0.111879097,0,6.343357243,0,1,NA
8694,ENSMUSG00000031970,Dbndd1,0.758401809,-0.479937128,2.236590275,-0.214584286,0.830091446,NA
8696,ENSMUSG00000031972,Acta1,1.154490315,-0.645020604,2.091044479,-0.308468141,0.757726139,NA
8701,ENSMUSG00000031981,Capn9,0,NA,NA,NA,NA,NA
8710,ENSMUSG00000031991,Spata19,0,NA,NA,NA,NA,NA
8712,ENSMUSG00000031994,Adamts8,0.483796677,-1.713900836,3.159749241,-0.542416725,0.58753146,NA
8715,ENSMUSG00000031997,Trpc6,0.542962396,-1.723460626,4.233546314,-0.407096202,0.683937333,NA
8716,ENSMUSG00000031998,1700128F08Rik,0,NA,NA,NA,NA,NA
8719,ENSMUSG00000032006,Pdgfd,3.808368551,1.396557439,1.152108499,1.212175277,0.225445293,NA
8722,ENSMUSG00000032011,Thy1,2.355910144,-2.290499623,1.581229489,-1.4485561,0.147461588,NA
8724,ENSMUSG00000032013,Trim29,0.031888083,0,6.343357243,0,1,NA
8726,ENSMUSG00000032015,Pou2f3,0.89015614,0,2.648781574,0,1,NA
8727,ENSMUSG00000032017,Grik4,1.611444082,-0.732906432,1.545829156,-0.47411865,0.6354153,NA
8730,ENSMUSG00000032021,Crtam,1.019424726,2.770813448,2.801244005,0.98913677,0.322596229,NA
8731,ENSMUSG00000032023,4931429I11Rik,3.788688751,3.730825945,1.880383105,1.984077571,0.047247193,NA
8734,ENSMUSG00000032028,Nxpe2,0.763463177,4.338770291,3.83892385,1.130204834,0.258389924,NA
8736,ENSMUSG00000032033,Barx2,0.658764158,-3.728324407,2.659443371,-1.401919081,0.160939412,NA
8737,ENSMUSG00000032034,Kcnj5,0.193950973,-0.873847946,6.343357243,-0.137757959,0.890431712,NA
8747,ENSMUSG00000032048,4930510E17Rik,0.080851328,0,6.343357243,0,1,NA
8750,ENSMUSG00000032053,Pou2af1,0.101901843,0,6.343357243,0,1,NA
8751,ENSMUSG00000032056,Btg4,0,NA,NA,NA,NA,NA
8752,ENSMUSG00000032057,4833427G06Rik,0.740100157,2.05569142,2.827443363,0.727049548,0.467195603,NA
8756,ENSMUSG00000032062,2310030G06Rik,0.433317361,0.087930333,4.354092375,0.020194871,0.98388792,NA
8758,ENSMUSG00000032065,Tex12,0,NA,NA,NA,NA,NA
8765,ENSMUSG00000032079,Apoa5,0.266114525,-1.718771171,6.319119304,-0.271995366,0.785625582,NA
8766,ENSMUSG00000032080,Apoa4,0.108139437,0,6.343357243,0,1,NA
8767,ENSMUSG00000032081,Apoc3,0.041400673,0,6.343357243,0,1,NA
8768,ENSMUSG00000032083,Apoa1,0.214828266,0,6.343357243,0,1,NA
8773,ENSMUSG00000032091,Tmprss4,1.718675603,-2.71834019,1.941267567,-1.400291354,0.161426089,NA
8774,ENSMUSG00000032092,Mpzl2,0.205286797,-0.873847946,6.343357243,-0.137757959,0.890431712,NA
8775,ENSMUSG00000032093,Cd3e,0.254130176,1.04970674,6.343357243,0.165481259,0.8685652,NA
8776,ENSMUSG00000032094,Cd3d,1.509500431,-2.089341019,1.745744375,-1.196819562,0.231376892,NA
8779,ENSMUSG00000032098,Treh,0.040134576,0,6.343357243,0,1,NA
8780,ENSMUSG00000032099,Pate4,0,NA,NA,NA,NA,NA
8781,ENSMUSG00000032101,Ddx25,1.731846736,-3.957637841,1.980857891,-1.997941326,0.045723022,NA
8783,ENSMUSG00000032105,Pdzd3,1.108950412,-1.364187125,1.920040365,-0.71049919,0.477394633,NA
8784,ENSMUSG00000032108,D730048I06Rik,0.070139742,1.906196236,6.318309584,0.301694023,0.762885325,NA
8786,ENSMUSG00000032110,Acrv1,0.338959133,-0.873847946,6.343357243,-0.137757959,0.890431712,NA
8798,ENSMUSG00000032125,Robo4,0.930836717,-2.135581566,2.328473499,-0.91715949,0.359059071,NA
8801,ENSMUSG00000032128,Robo3,1.855989363,1.219126634,1.468517568,0.830175042,0.406439824,NA
8803,ENSMUSG00000032134,Muc16,0.111610953,0,6.343357243,0,1,NA
8806,ENSMUSG00000032172,Olfm2,0.870761071,-2.064847302,2.217665379,-0.931090561,0.351806721,NA
8811,ENSMUSG00000032179,Bmp5,1.657468631,-2.792140931,1.855402463,-1.504870769,0.132357305,NA
8815,ENSMUSG00000032184,Lysmd2,1.588881803,-3.628763227,2.273362116,-1.596209949,0.110441927,NA
8819,ENSMUSG00000032191,Bcl2l10,0.210882424,-1.701692169,6.320137114,-0.269249249,0.787737884,NA
8826,ENSMUSG00000032204,Aqp9,2.182635284,-4.095197637,1.669307978,-2.453230735,0.014157949,NA
8827,ENSMUSG00000032207,Lipc,4.404223331,1.509460662,0.925535615,1.630904999,0.102910367,NA
8836,ENSMUSG00000032226,Gcnt3,0.250977923,0,6.343357243,0,1,NA
8843,ENSMUSG00000032243,Itga11,1.345997595,0.991890677,2.561753339,0.387192108,0.698613992,NA
8848,ENSMUSG00000032251,Irak1bp1,3.569115264,0.092564998,1.349530028,0.068590543,0.945315546,NA
8851,ENSMUSG00000032254,Kif23,35.21434955,4.109226901,1.065146063,3.857899908,NA,NA
8852,ENSMUSG00000032257,Ankk1,0.17551506,1.04970674,6.343357243,0.165481259,0.8685652,NA
8854,ENSMUSG00000032259,Drd2,0.44570381,-3.496728878,6.258263378,-0.558737891,0.576340616,NA
8856,ENSMUSG00000032262,Elovl4,3.408827606,1.004369843,1.187142456,0.846039865,0.397530506,NA
8861,ENSMUSG00000032268,Tmprss5,0.633136392,0.104701885,6.160290379,0.016996258,0.986439601,NA
8862,ENSMUSG00000032269,Htr3a,0.144051553,0,6.343357243,0,1,NA
8863,ENSMUSG00000032271,Nnmt,0.139664512,0.087929397,6.343357243,0.01386165,0.988940358,NA
8864,ENSMUSG00000032274,Cyp19a1,0.070408778,0,6.343357243,0,1,NA
8865,ENSMUSG00000032278,Paqr5,3.531434917,0.745410924,1.127089914,0.66135888,0.50838219,NA
8873,ENSMUSG00000032291,Crabp1,0.039526202,0,6.343357243,0,1,NA
8874,ENSMUSG00000032292,Nr2e3,0.227064127,-0.46789543,6.267849008,-0.07465008,0.940493127,NA
8878,ENSMUSG00000032297,Celf6,0.908169286,0.116643052,2.590290061,0.045030884,0.964082692,NA
8883,ENSMUSG00000032303,Chrna3,0.150362491,0,6.343357243,0,1,NA
8889,ENSMUSG00000032310,Cyp1a2,0.909064169,0,2.270839707,0,1,NA
8890,ENSMUSG00000032311,Nrg4,0.552816144,0.087930392,4.196614449,0.020952697,0.983283389,NA
8892,ENSMUSG00000032313,AI118078,0.210038973,2.895643693,6.276131608,0.46137396,0.644530331,NA
8894,ENSMUSG00000032315,Cyp1a1,0,NA,NA,NA,NA,NA
8896,ENSMUSG00000032318,Isl2,1.066787926,2.296055331,1.739734229,1.319773615,0.186910614,NA
8899,ENSMUSG00000032323,Cyp11a1,0.89028866,-4.153605453,3.187921758,-1.302919509,0.192602243,NA
8907,ENSMUSG00000032334,Loxl1,2.435840385,-1.13603,1.241234837,-0.915241795,0.360064708,NA
8909,ENSMUSG00000032338,Hcn4,0.900682843,-1.331884192,2.702333845,-0.492864416,0.622108392,NA
8912,ENSMUSG00000032343,Impg1,0.036742638,0,6.343357243,0,1,NA
8914,ENSMUSG00000032346,Ooep,0.834277212,0.187006545,2.550718632,0.073315239,0.941555266,NA
8920,ENSMUSG00000032355,Mlip,1.492392054,-1.109473519,1.526507081,-0.726805354,0.467345203,NA
8922,ENSMUSG00000032357,Tinag,0.03758542,0,6.343357243,0,1,NA
8923,ENSMUSG00000032358,Fam83b,0.077719996,0,6.343357243,0,1,NA
8925,ENSMUSG00000032360,Hcrtr2,0.034599683,1.04970674,6.343357243,0.165481259,0.8685652,NA
8926,ENSMUSG00000032363,Adamts7,2.893632202,-0.387988492,2.305309193,-0.168302149,0.866345583,NA
8931,ENSMUSG00000032372,Plscr2,0.984674102,-4.168156095,2.364648028,-1.762696201,0.077951742,NA
8936,ENSMUSG00000032377,Plscr4,1.590074935,-0.777218917,2.292000589,-0.339100662,0.7345339,NA
8937,ENSMUSG00000032380,Dapk2,0.509611359,0,5.015328886,0,1,NA
8943,ENSMUSG00000032387,Rbpms2,2.084098625,-1.487610807,1.305770353,-1.139259138,0.254595086,NA
8947,ENSMUSG00000032394,Igdcc3,1.290149422,-1.34472854,2.094416126,-0.642054138,0.520838032,NA
8953,ENSMUSG00000032401,Lctl,0.07232649,-0.873847946,6.343357243,-0.137757959,0.890431712,NA
8963,ENSMUSG00000032415,Ube2cbp,2.708825284,-0.505448178,1.371941308,-0.368418223,0.712561412,NA
8967,ENSMUSG00000032420,Nt5e,1.880672737,0.030030917,1.49666177,0.020065266,0.983991308,NA
8978,ENSMUSG00000032446,Eomes,1.175767485,0.954460841,2.09036547,0.456599984,0.64795859,NA
8980,ENSMUSG00000032451,Trim42,0,NA,NA,NA,NA,NA
8981,ENSMUSG00000032452,Clstn2,1.647530305,-1.125995197,1.607822207,-0.700323202,0.483725485,NA
8991,ENSMUSG00000032473,Cldn18,0.078029745,0,6.343357243,0,1,NA
9004,ENSMUSG00000032492,Pth1r,3.209873413,1.839242915,1.391398121,1.321866753,0.186212525,NA
9005,ENSMUSG00000032493,Prss44,0.505939139,-2.106355146,2.971395361,-0.708877443,0.478400534,NA
9006,ENSMUSG00000032494,Tdgf1,0.403674464,0,6.343357243,0,1,NA
9007,ENSMUSG00000032495,Lrrc2,1.412468872,-1.749950351,2.152662718,-0.812923612,0.416261856,NA
9011,ENSMUSG00000032500,Dclk3,0.720279315,-2.454192108,2.574582398,-0.953238906,0.340469038,NA
9013,ENSMUSG00000032502,Stac,2.960932595,-0.12121727,1.007770291,-0.120282639,0.904259257,NA
9016,ENSMUSG00000032507,Fbxl2,3.203056439,-2.39395559,1.766719406,-1.355028751,0.175408397,NA
9018,ENSMUSG00000032511,Scn5a,3.748096371,-3.288051869,1.94576399,-1.689851332,0.091056401,NA
9026,ENSMUSG00000032523,Hhatl,1.133024298,-3.410541532,2.132495272,-1.599319622,0.109749602,NA
9033,ENSMUSG00000032532,Cck,0.908576955,-1.502542426,2.419369759,-0.621047039,0.534568674,NA
9039,ENSMUSG00000032548,Slco2a1,1.517841544,-2.540444237,2.175756452,-1.16761425,0.2429624,NA
9045,ENSMUSG00000032556,Bfsp2,2.72171424,-0.321557466,1.151764348,-0.279186855,0.780101431,NA
9049,ENSMUSG00000032561,Acpp,0.736159128,-0.873860856,3.269782415,-0.267253519,0.789273972,NA
9052,ENSMUSG00000032564,Cpne4,1.71190013,-1.687820528,5.456697449,-0.30931173,0.757084409,NA
9054,ENSMUSG00000032566,1700080E11Rik,0.07232649,-0.873847946,6.343357243,-0.137757959,0.890431712,NA
9058,ENSMUSG00000032572,Col6a4,0.71155838,-1.886134811,3.05480559,-0.617432028,0.536949802,NA
9066,ENSMUSG00000032584,Mst1r,3.198255863,-4.850002295,2.234827926,-2.170190482,0.029992419,NA
9070,ENSMUSG00000032591,Mst1,0.479330111,0,4.355954771,0,1,NA
9087,ENSMUSG00000032623,Oas1d,0.030274202,0,6.343357243,0,1,NA
9096,ENSMUSG00000032649,Colgalt2,1.76454261,3.210614096,1.970383555,1.6294361,0.103220732,NA
9103,ENSMUSG00000032671,A930018P22Rik,0.153073732,0,6.343357243,0,1,NA
9106,ENSMUSG00000032680,6820408C15Rik,4.03206686,-0.916017238,1.181463888,-0.775323941,0.438148266,NA
9118,ENSMUSG00000032719,Sbspon,0.731535456,0,3.261910195,0,1,NA
9120,ENSMUSG00000032725,Folr2,3.093907767,1.429167346,1.615062394,0.884899154,0.376211024,NA
9121,ENSMUSG00000032726,Bmp8a,0.86097201,0.087930924,2.348277278,0.037444864,0.970130301,NA
9124,ENSMUSG00000032735,Ablim3,0.507595604,-1.723563791,4.199216748,-0.410448875,0.6814767,NA
9135,ENSMUSG00000032758,Kap,0,NA,NA,NA,NA,NA
9137,ENSMUSG00000032766,Gng11,0.756489249,0.5998542,2.876359791,0.208546303,0.834802433,NA
9138,ENSMUSG00000032769,Trpa1,2.9615354,-1.301184708,1.254930881,-1.036857669,0.299802194,NA
9139,ENSMUSG00000032773,Chrm1,2.153588901,1.264832491,2.051448625,0.616555772,0.537527774,NA
9140,ENSMUSG00000032776,Mctp2,0.472823687,-1.810306826,3.678464392,-0.492136564,0.622622806,NA
9146,ENSMUSG00000032796,Lama1,0.978390453,-1.932451264,2.824152865,-0.684258734,0.4938118,NA
9150,ENSMUSG00000032807,Alox12b,0.145175653,-1.701692156,6.320137115,-0.269249247,0.787737886,NA
9151,ENSMUSG00000032808,Cyp2c38,0,NA,NA,NA,NA,NA
9155,ENSMUSG00000032818,Loxhd1,1.220951855,0.128082955,2.268223954,0.05646839,0.954968676,NA
9163,ENSMUSG00000032845,Alpk2,2.357193536,-1.793459424,3.132005135,-0.572623398,0.566899713,NA
9167,ENSMUSG00000032852,Rspo4,0.105386102,-0.873847946,6.343357243,-0.137757959,0.890431712,NA
9168,ENSMUSG00000032854,Ugt8a,4.092314474,-1.462079506,0.913326339,-1.600829237,0.109414746,NA
9171,ENSMUSG00000032864,Rag2,0.150740897,1.924391705,6.317248051,0.304625003,0.760651775,NA
9179,ENSMUSG00000032889,Gm6685,1.447496669,-1.727075257,3.284803486,-0.525777345,0.599042917,NA
9182,ENSMUSG00000032894,1700031F05Rik,0.11270543,0,6.343357243,0,1,NA
9185,ENSMUSG00000032899,Styk1,0.132445115,-2.267762641,6.292005658,-0.360419676,0.718533315,NA
9186,ENSMUSG00000032900,Tex43,1.30929,-1.211118441,2.039715621,-0.593768283,0.552667106,NA
9189,ENSMUSG00000032908,Sgpp2,1.866092213,-1.385270669,1.387484945,-0.998404108,0.318083442,NA
9193,ENSMUSG00000032921,Odf4,0.10209963,0,6.343357243,0,1,NA
9194,ENSMUSG00000032925,Itgbl1,0.885505458,1.149270464,1.96181244,0.585820765,0.557995968,NA
9197,ENSMUSG00000032937,Fshr,0,NA,NA,NA,NA,NA
9199,ENSMUSG00000032940,Rbm11,0.259143082,0,6.343357243,0,1,NA
9200,ENSMUSG00000032942,Ucp3,2.793111019,2.617196188,1.242066786,2.10713,0.035106313,NA
9202,ENSMUSG00000032948,Lipi,0.040425664,0,6.343357243,0,1,NA
9207,ENSMUSG00000032968,Inha,0.665382953,-1.749179258,2.604025887,-0.671721148,0.501761236,NA
9209,ENSMUSG00000032978,Guca2b,0,NA,NA,NA,NA,NA
9210,ENSMUSG00000032985,5730522E02Rik,1.018017384,1.897865151,3.178134949,0.597163173,0.550398444,NA
9211,ENSMUSG00000032987,Olfr281,0,NA,NA,NA,NA,NA
9212,ENSMUSG00000032988,Slc16a8,3.032992037,0.39538931,1.805235249,0.219023703,0.826631583,NA
9215,ENSMUSG00000032999,Nlrp4f,0.155141177,2.611368631,6.285477954,0.41546063,0.67780473,NA
9218,ENSMUSG00000033007,Asic4,0.711586483,-0.873860802,3.288522667,-0.265730509,0.790446765,NA
9221,ENSMUSG00000033015,4933427E13Rik,0.24557842,-0.454707527,6.264734007,-0.072582096,0.942138674,NA
9225,ENSMUSG00000033022,Cdo1,3.254018102,0.124486854,1.18974231,0.10463346,0.916666663,NA
9226,ENSMUSG00000033024,Klra9,0,NA,NA,NA,NA,NA
9227,ENSMUSG00000033027,Klrc3,0,NA,NA,NA,NA,NA
9232,ENSMUSG00000033036,Gm7879,0.546247568,1.924391095,6.317246292,0.304624991,0.760651784,NA
9234,ENSMUSG00000033044,Dhrs7c,0.156771709,1.04970674,6.343357243,0.165481259,0.8685652,NA
9236,ENSMUSG00000033053,1700028P14Rik,1.913546251,1.200745244,1.257049681,0.95520906,0.339471985,NA
9241,ENSMUSG00000033061,Resp18,0.186208242,-0.873847946,6.343357243,-0.137757959,0.890431712,NA
